codigo_upz,AÑO,quarter,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
32.0,2023,1,0,0,0,16,18,0,3,31,104987,50410,54577,3.238496194766971,0.0,0.0,0.0,1.523998209302104,1.714497985464867,6.14957349732196,0.5496821005185335
32.0,2023,2,0,3,0,15,16,0,5,29,104987,50410,54577,3.238496194766971,0.0,0.2857496642441445,0.0,1.4287483212207226,1.523998209302104,5.7528268200753825,0.9161368341975558
32.0,2023,3,0,4,0,4,9,0,3,14,104987,50410,54577,1.6192480973834855,0.0,0.380999552325526,0.0,0.380999552325526,0.8572489927324335,2.7772267407260465,0.5496821005185335
33.0,2018,1,5,0,12,9,10,0,13,23,42167,20418,21749,8.537481917138996,1.1857613773804159,0.0,2.8458273057129984,2.134370479284749,2.3715227547608317,11.264570477030071,5.977286312014345
33.0,2018,2,7,0,14,9,9,0,21,18,42167,20418,21749,9.248938743567244,1.6600659283325825,0.0,3.320131856665165,2.134370479284749,2.134370479284749,8.81575080811049,9.65561635017702
33.0,2018,3,13,1,6,7,14,0,17,24,42167,20418,21749,9.723243294519412,3.082979581189081,0.2371522754760832,1.4229136528564992,1.6600659283325825,3.320131856665165,11.754334410813989,7.816451331095682
33.0,2018,4,9,1,14,6,4,1,19,14,42167,20418,21749,8.06317736618683,2.134370479284749,0.2371522754760832,3.320131856665165,1.4229136528564992,0.9486091019043328,6.856695072974826,8.73603384063635
33.0,2019,1,8,2,14,7,11,0,20,22,42929,20777,22152,9.783596170420928,1.8635421276992243,0.4658855319248061,3.2611987234736426,1.6305993617368213,2.5623704255864332,10.588631660008664,9.028530155290719
33.0,2019,2,5,1,14,9,9,0,11,27,42929,20777,22152,8.851825106571315,1.1647138298120152,0.23294276596240304,3.2611987234736426,2.0964848936616276,2.0964848936616276,12.995138855465179,4.965691585409895
33.0,2019,3,5,1,11,4,8,0,14,15,42929,20777,22152,6.755340212909688,1.1647138298120152,0.23294276596240304,2.5623704255864332,0.9317710638496122,1.8635421276992243,7.219521586369543,6.319971108703503
33.0,2019,4,8,1,9,13,9,0,17,23,42929,20777,22152,9.317710638496122,1.8635421276992243,0.23294276596240304,2.0964848936616276,3.0282559575112393,2.0964848936616276,11.069933099099966,7.67425063199711
33.0,2020,1,5,2,8,13,7,0,16,19,43834,21242,22592,7.984669434685404,1.140667062097915,0.456266824839166,1.825067299356664,2.9657343614545786,1.5969338869370808,8.94454382826476,7.0821529745042495
33.0,2020,2,6,2,6,4,6,0,6,18,43834,21242,22592,5.475201898069991,1.3688004745174978,0.456266824839166,1.3688004745174978,0.912533649678332,1.3688004745174978,8.473778363619244,2.655807365439094
33.0,2020,3,10,1,7,3,9,0,9,21,43834,21242,22592,6.8440023725874894,2.28133412419583,0.228133412419583,1.5969338869370808,0.6844002372587489,2.0532007117762467,9.886074757555786,3.98371104815864
33.0,2020,4,9,2,5,8,11,0,12,23,43834,21242,22592,7.984669434685404,2.0532007117762467,0.456266824839166,1.140667062097915,1.825067299356664,2.5094675366154124,10.827605686846812,5.311614730878188
33.0,2021,1,5,2,7,10,5,0,10,19,44097,21364,22733,6.576411093725197,1.1338639816767582,0.45354559267070327,1.5874095743474614,2.2677279633535163,1.1338639816767582,8.893465643137988,4.3988914793472045
33.0,2021,2,14,0,10,7,11,0,15,27,44097,21364,22733,9.524457446084767,3.174819148694923,0.0,2.2677279633535163,1.5874095743474614,2.494500759688868,12.638082756038195,6.598337219020808
33.0,2021,3,12,2,11,5,9,0,16,23,44097,21364,22733,8.844139057078712,2.7212735560242196,0.45354559267070327,2.494500759688868,1.1338639816767582,2.0409551670181645,10.765774199588092,7.038226366955527
33.0,2021,4,15,0,12,14,9,0,20,30,44097,21364,22733,11.33863981676758,3.4015919450302743,0.0,2.7212735560242196,3.174819148694923,2.0409551670181645,14.042314173375772,8.797782958694409
33.0,2022,1,6,0,0,7,10,0,5,18,44213,21410,22803,5.2020898830660665,1.3570669260172348,0.0,0.0,1.5832447470201072,2.2617782100287247,8.407286314806164,2.1926939437793274
33.0,2022,2,9,2,0,4,14,0,7,22,44213,21410,22803,6.5591568090833015,2.035600389025852,0.45235564200574496,0.0,0.9047112840114899,3.1664894940402144,10.275572162540868,3.069771521291058
33.0,2022,3,15,2,0,2,8,0,6,21,44213,21410,22803,6.106801167077556,3.392667315043087,0.45235564200574496,0.0,0.45235564200574496,1.8094225680229798,9.808500700607192,2.6312327325351927
33.0,2022,4,17,1,0,5,6,0,5,24,44213,21410,22803,6.5591568090833015,3.8450229570488315,0.22617782100287248,0.0,1.1308891050143624,1.3570669260172348,11.20971508640822,2.1926939437793274
33.0,2023,1,0,0,0,8,8,0,2,14,44329,21463,22866,3.609375352478062,0.0,0.0,0.0,1.804687676239031,1.804687676239031,6.522853282392955,0.8746610688358261
33.0,2023,2,0,0,0,4,8,0,0,12,44329,21463,22866,2.7070315143585466,0.0,0.0,0.0,0.9023438381195155,1.804687676239031,5.591017099193961,0.0
33.0,2023,3,0,0,0,11,8,0,1,18,44329,21463,22866,4.286133231067699,0.0,0.0,0.0,2.4814455548286674,1.804687676239031,8.386525648790943,0.43733053441791303
34.0,2018,1,10,1,25,11,20,0,29,38,78361,37998,40363,8.550171641505342,1.2761450211202,0.12761450211202002,3.1903625528005,1.40375952323222,2.5522900422404,10.000526343491762,7.1847979585263735
34.0,2018,2,14,1,14,7,11,0,23,24,78361,37998,40363,5.99788159926494,1.78660302956828,0.12761450211202002,1.78660302956828,0.89330151478414,1.40375952323222,6.316121901152693,5.698288036072641
34.0,2018,3,14,2,26,13,7,0,34,28,78361,37998,40363,7.912099130945241,1.78660302956828,0.25522900422404005,3.31797705491252,1.65898852745626,0.89330151478414,7.368808884678141,8.423556227237816
34.0,2018,4,7,3,13,9,19,0,13,38,78361,37998,40363,6.50833960771302,0.89330151478414,0.38284350633606,1.65898852745626,1.14853051900818,2.4246755401283804,10.000526343491762,3.2207714986497535
34.0,2019,1,17,0,10,8,10,0,13,32,79269,38378,40891,5.676872421753775,2.1445962482180927,0.0,1.2615272048341724,1.0092217638673378,1.2615272048341724,8.338110375736099,3.179183683451126
34.0,2019,2,10,0,23,10,19,0,31,31,79269,38378,40891,7.821468669971868,1.2615272048341724,0.0,2.9015125711185963,1.2615272048341724,2.396901689184927,8.077544426494347,7.581130322075762
34.0,2019,3,19,1,31,13,21,0,37,48,79269,38378,40891,10.722981241090464,2.396901689184927,0.12615272048341722,3.910734334985934,1.639985366284424,2.649207130151762,12.507165563604149,9.048445868283974
34.0,2019,4,18,5,16,18,23,0,23,57,79269,38378,40891,10.092217638673379,2.27074896870151,0.6307636024170862,2.0184435277346755,2.27074896870151,2.9015125711185963,14.852259106779925,5.624709593798147
34.0,2020,1,14,1,21,8,18,0,31,31,80223,38862,41361,7.7284569263178895,1.7451354349750072,0.12465253106964337,2.6177031524625107,0.997220248557147,2.2437455592535804,7.976944058463281,7.49498319673122
34.0,2020,2,7,3,13,5,9,0,16,21,80223,38862,41361,4.6121436495768044,0.8725677174875036,0.37395759320893013,1.6204829039053639,0.6232626553482168,1.1218727796267902,5.403736297668674,3.8683784241193395
34.0,2020,3,8,0,9,13,16,0,17,29,80223,38862,41361,5.734016429203595,0.997220248557147,0.0,1.1218727796267902,1.6204829039053639,1.994440497114294,7.462302506304359,4.110152075626798
34.0,2020,4,18,0,17,9,18,0,26,36,80223,38862,41361,7.7284569263178895,2.2437455592535804,0.0,2.1190930281839373,1.1218727796267902,2.2437455592535804,9.263547938860583,6.286114939193927
34.0,2021,1,9,2,13,3,14,0,15,26,79989,38719,41270,5.125704784407857,1.1251547087724563,0.2500343797272125,1.6252234682268811,0.37505156959081876,1.7502406580904875,6.7150494589219765,3.63460140537921
34.0,2021,2,21,3,17,7,14,0,18,44,79989,38719,41270,7.751065771543587,2.6253609871357315,0.37505156959081876,2.125292227681306,0.8751203290452437,1.7502406580904875,11.363929853560268,4.361521686455052
34.0,2021,3,11,2,15,8,9,0,22,23,79989,38719,41270,5.625773543862281,1.3751890884996687,0.2500343797272125,1.8752578479540938,1.00013751890885,1.1251547087724563,5.940236059815595,5.3307487278895085
34.0,2021,4,28,2,9,9,15,0,26,37,79989,38719,41270,7.876082961407193,3.500481316180975,0.2500343797272125,1.1251547087724563,1.1251547087724563,1.8752578479540938,9.556031922312043,6.2999757693239635
34.0,2022,1,5,0,0,6,6,0,4,13,79483,38431,41052,2.1388221380672596,0.6290653347256646,0.0,0.0,0.7548784016707976,0.7548784016707976,3.3826858525669383,0.9743739647276625
34.0,2022,2,9,1,0,11,18,0,8,31,79483,38431,41052,4.906709610860184,1.1323176025061963,0.12581306694513292,0.0,1.383943736396462,2.2646352050123926,8.066404725351928,1.948747929455325
34.0,2022,3,8,7,0,5,15,0,6,29,79483,38431,41052,4.403457343079652,1.0065045355610633,0.8806914686159305,0.0,0.6290653347256646,1.8871960041769937,7.545991517264708,1.4615609470914936
34.0,2022,4,8,3,0,17,13,0,7,34,79483,38431,41052,5.15833574475045,1.0065045355610633,0.3774392008353988,0.0,2.1388221380672596,1.635569870286728,8.847024537482762,1.7051544382734094
34.0,2023,1,0,4,0,9,23,0,5,31,78991,38171,40820,4.557481232039093,0.0,0.5063868035598992,0.0,1.1393703080097732,2.9117241204694206,8.12134866783684,1.224889759921607
34.0,2023,2,0,0,0,12,13,0,3,22,78991,38171,40820,3.1649175222493704,0.0,0.0,0.0,1.5191604106796976,1.6457571115696725,5.763537764271305,0.7349338559529642
34.0,2023,3,0,3,0,5,15,0,6,17,78991,38171,40820,2.9117241204694206,0.0,0.3797901026699244,0.0,0.6329835044498741,1.898950513349622,4.453642817846009,1.4698677119059285
35.0,2018,1,7,1,5,6,5,0,11,13,24983,11921,13062,9.606532442060601,2.801905295601009,0.4002721850858584,2.001360925429292,2.4016331105151503,2.001360925429292,10.905125408942203,8.421374980860511
35.0,2018,2,9,0,7,4,4,0,10,14,24983,11921,13062,9.606532442060601,3.6024496657727254,0.0,2.801905295601009,1.6010887403434335,1.6010887403434335,11.743981209630064,7.65579543714592
35.0,2018,3,5,0,9,10,3,0,10,17,24983,11921,13062,10.807348997318176,2.001360925429292,0.0,3.6024496657727254,4.002721850858584,1.2008165552575751,14.260548611693649,7.65579543714592
35.0,2018,4,8,0,0,9,5,0,5,17,24983,11921,13062,8.805988071888885,3.202177480686867,0.0,0.0,3.6024496657727254,2.001360925429292,14.260548611693649,3.82789771857296
35.0,2019,1,3,0,2,6,5,0,6,10,25387,12038,13349,6.3024382558002126,1.18170717296254,0.0,0.7878047819750266,2.36341434592508,1.9695119549375666,8.30702774547267,4.494718705521013
35.0,2019,2,11,1,3,5,4,0,9,15,25387,12038,13349,9.45365738370032,4.332926300862646,0.3939023909875133,1.18170717296254,1.9695119549375666,1.5756095639500531,12.460541618209005,6.742078058281519
35.0,2019,3,9,1,9,10,7,0,17,19,25387,12038,13349,14.180486075550478,3.5451215188876195,0.3939023909875133,3.5451215188876195,3.939023909875133,2.7573167369125926,15.783352716398074,12.735036332309535
35.0,2019,4,9,1,5,8,4,0,11,16,25387,12038,13349,10.635364556662859,3.5451215188876195,0.3939023909875133,1.9695119549375666,3.1512191279001063,1.5756095639500531,13.291244392756273,8.240317626788524
35.0,2020,1,7,0,8,7,8,0,13,17,25931,12296,13635,11.569164320697235,2.699471674829355,0.0,3.085110485519263,2.699471674829355,3.085110485519263,13.825634352635003,9.534286762009534
35.0,2020,2,3,4,3,6,2,0,5,13,25931,12296,13635,6.94149859241834,1.1569164320697234,1.5425552427596314,1.1569164320697234,2.3138328641394468,0.7712776213798157,10.572543916720885,3.667033370003667
35.0,2020,3,7,1,3,6,7,0,8,16,25931,12296,13635,9.255331456557787,2.699471674829355,0.38563881068990785,1.1569164320697234,2.3138328641394468,2.699471674829355,13.012361743656475,5.867253392005868
35.0,2020,4,6,1,7,7,9,0,17,13,25931,12296,13635,11.569164320697235,2.3138328641394468,0.38563881068990785,2.699471674829355,2.699471674829355,3.47074929620917,10.572543916720885,12.467913458012466
35.0,2021,1,4,0,4,8,8,0,9,15,26040,12323,13717,9.216589861751151,1.5360983102918586,0.0,1.5360983102918586,3.0721966205837172,3.0721966205837172,12.172360626470827,6.561201428883868
35.0,2021,2,9,1,5,7,5,0,8,19,26040,12323,13717,10.368663594470048,3.456221198156682,0.38402457757296465,1.9201228878648233,2.6881720430107525,1.9201228878648233,15.41832346019638,5.83217904789677
35.0,2021,3,13,1,4,2,3,0,11,12,26040,12323,13717,8.832565284178187,4.99231950844854,0.38402457757296465,1.5360983102918586,0.7680491551459293,1.152073732718894,9.737888501176661,8.019246190858059
35.0,2021,4,14,0,5,6,3,0,14,14,26040,12323,13717,10.75268817204301,5.376344086021505,0.0,1.9201228878648233,2.304147465437788,1.152073732718894,11.360869918039437,10.206313333819349
35.0,2022,1,5,1,0,9,8,0,3,20,26034,12260,13774,8.834600906506875,1.9205654144580164,0.3841130828916033,0.0,3.45701774602443,3.0729046631328263,16.31321370309951,2.1780165529258024
35.0,2022,2,5,3,0,2,5,0,3,12,26034,12260,13774,5.7616962433740495,1.9205654144580164,1.1523392486748099,0.0,0.7682261657832066,1.9205654144580164,9.787928221859707,2.1780165529258024
35.0,2022,3,7,0,0,5,4,0,7,9,26034,12260,13774,6.145809326265653,2.688791580241223,0.0,0.0,1.9205654144580164,1.5364523315664131,7.34094616639478,5.082038623493538
35.0,2022,4,7,3,0,5,2,0,3,14,26034,12260,13774,6.529922409157256,2.688791580241223,1.1523392486748099,0.0,1.9205654144580164,0.7682261657832066,11.419249592169658,2.1780165529258024
35.0,2023,1,0,0,0,6,2,0,2,6,26049,12222,13827,3.0711351683365966,0.0,0.0,0.0,2.303351376252447,0.7677837920841492,4.909180166912126,1.446445360526506
35.0,2023,2,0,0,0,4,3,0,0,7,26049,12222,13827,2.6872432722945216,0.0,0.0,0.0,1.5355675841682983,1.1516756881262236,5.72737686139748,0.0
35.0,2023,3,0,1,0,7,5,0,1,12,26049,12222,13827,4.990594648546969,0.0,0.3838918960420746,0.0,2.6872432722945216,1.9194594802103728,9.818360333824252,0.723222680263253
36.0,2018,1,7,1,12,7,8,0,17,18,46555,22110,24445,7.517989474814735,1.503597894962947,0.214799699280421,2.577596391365052,1.503597894962947,1.718397594243368,8.14111261872456,6.9543874002863575
36.0,2018,2,15,3,7,14,13,0,13,39,46555,22110,24445,11.169584362581892,3.221995489206315,0.644399097841263,1.503597894962947,3.007195789925894,2.792396090645473,17.639077340569877,5.318060953160155
36.0,2018,3,12,4,7,11,11,0,13,32,46555,22110,24445,9.665986467618945,2.577596391365052,0.859198797121684,1.503597894962947,2.362796692084631,2.362796692084631,14.473089099954771,5.318060953160155
36.0,2018,4,10,3,4,10,13,1,8,31,46555,22110,24445,8.59198797121684,2.14799699280421,0.644399097841263,0.859198797121684,2.14799699280421,2.792396090645473,14.020805065581186,3.272652894252403
36.0,2019,1,10,1,5,14,15,0,11,34,47491,22523,24968,9.475479564549072,2.1056621254553494,0.21056621254553495,1.0528310627276747,2.9479269756374893,3.1584931881830243,15.095679971584602,4.405639218199295
36.0,2019,2,10,1,10,8,9,0,10,28,47491,22523,24968,8.001516076730327,2.1056621254553494,0.21056621254553495,2.1056621254553494,1.6845297003642796,1.8950959129098146,12.431736447187319,4.005126561999359
36.0,2019,3,16,0,17,6,9,0,23,25,47491,22523,24968,10.107178202185677,3.3690594007285593,0.0,3.579625613274094,1.2633972752732097,1.8950959129098146,11.09976468498868,9.211791092598526
36.0,2019,4,10,2,5,15,15,0,12,35,47491,22523,24968,9.896611989640142,2.1056621254553494,0.4211324250910699,1.0528310627276747,3.1584931881830243,3.1584931881830243,15.539670558984149,4.806151874399231
36.0,2020,1,17,1,10,18,6,0,17,35,48165,22814,25351,10.79622132253711,3.5295338939063634,0.2076196408180214,2.0761964081802136,3.737153534724385,1.2457178449081283,15.341457000087665,6.705849867855311
36.0,2020,2,4,4,4,8,2,0,6,16,48165,22814,25351,4.56763209799647,0.8304785632720856,0.8304785632720856,0.8304785632720856,1.6609571265441712,0.4152392816360428,7.013237485754361,2.3667705415959923
36.0,2020,3,10,0,7,5,8,0,13,17,48165,22814,25351,6.2285892245406425,2.0761964081802136,0.0,1.4533374857261496,1.0380982040901068,1.6609571265441712,7.451564828614009,5.12800284012465
36.0,2020,4,11,1,8,1,10,0,10,21,48165,22814,25351,6.4362088653586635,2.283816048998235,0.2076196408180214,1.6609571265441712,0.2076196408180214,2.0761964081802136,9.204874200052599,3.944617569326654
36.0,2021,1,15,1,8,7,10,0,14,27,48237,22809,25428,8.499699400874848,3.1096461222712852,0.20730974148475237,1.658477931878019,1.4511681903932665,2.0730974148475236,11.83743259239774,5.505741702060721
36.0,2021,2,14,3,5,5,10,0,12,25,48237,22809,25428,7.670460434935838,2.902336380786533,0.6219292244542571,1.0365487074237618,1.0365487074237618,2.0730974148475236,10.960585733701608,4.719207173194904
36.0,2021,3,11,2,7,6,13,0,11,28,48237,22809,25428,8.085079917905341,2.2804071563322763,0.41461948296950474,1.4511681903932665,1.2438584489085143,2.6950266393017808,12.2758560217458,4.3259399087619945
36.0,2021,4,14,1,11,7,12,0,14,31,48237,22809,25428,9.328938366813857,2.902336380786533,0.20730974148475237,2.2804071563322763,1.4511681903932665,2.4877168978170285,13.591126309789995,5.505741702060721
36.0,2022,1,10,2,0,10,10,0,8,24,48007,22599,25408,6.665694586206178,2.0830295581894305,0.41660591163788613,0.0,2.0830295581894305,2.0830295581894305,10.619938935351122,3.1486146095717884
36.0,2022,2,5,3,0,5,12,0,2,23,48007,22599,25408,5.207573895473576,1.0415147790947152,0.6249088674568293,0.0,1.0415147790947152,2.499635469827317,10.177441479711492,0.7871536523929471
36.0,2022,3,9,1,0,5,11,0,9,17,48007,22599,25408,5.41587685129252,1.8747266023704876,0.20830295581894306,0.0,1.0415147790947152,2.291332514008374,7.522456745873711,3.542191435768262
36.0,2022,4,8,0,0,12,12,0,4,28,48007,22599,25408,6.665694586206178,1.6664236465515445,0.0,0.0,2.499635469827317,2.499635469827317,12.389928757909642,1.5743073047858942
36.0,2023,1,0,1,0,6,19,0,3,23,47771,22407,25364,5.442632559502627,0.0,0.2093320215193318,0.0,1.2559921291159908,3.9773084088673043,10.26464943990717,1.182778741523419
36.0,2023,2,0,2,0,12,10,0,0,24,47771,22407,25364,5.023968516463963,0.0,0.4186640430386636,0.0,2.5119842582319816,2.093320215193318,10.710938545990091,0.0
36.0,2023,3,0,3,0,18,11,0,3,29,47771,22407,25364,6.698624688618618,0.0,0.6279960645579954,0.0,3.767976387347973,2.30265223671265,12.942384076404695,1.182778741523419
37.0,2018,1,7,2,6,6,6,0,11,16,38204,18413,19791,7.067322793424773,1.8322688723693854,0.5235053921055387,1.5705161763166162,1.5705161763166162,1.5705161763166162,8.689512844186174,5.558081956444848
37.0,2018,2,11,2,4,12,8,0,10,27,38204,18413,19791,9.684849753952467,2.8792796565804624,0.5235053921055387,1.0470107842110774,3.1410323526332324,2.094021568422155,14.663552924564167,5.052801778586225
37.0,2018,3,6,2,12,9,4,0,17,16,38204,18413,19791,8.637838969741388,1.5705161763166162,0.5235053921055387,3.1410323526332324,2.355774264474924,1.0470107842110774,8.689512844186174,8.589763023596586
37.0,2018,4,15,1,4,14,3,0,10,27,38204,18413,19791,9.684849753952467,3.9262904407915404,0.26175269605276935,1.0470107842110774,3.664537744738771,0.7852580881583081,14.663552924564167,5.052801778586225
37.0,2019,1,10,0,7,16,3,0,14,22,43484,19996,23488,8.278907184251679,2.2996964400699107,0.0,1.6097875080489374,3.679514304111857,0.6899089320209733,11.002200440088016,5.960490463215259
