AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2015,2015-03-26,Jueves,MASCULINO,18:51:00,KR 27 L CL 71 G  SUR,"-74,1611647976","4,5534646987"
2015,2015-03-26,Jueves,MASCULINO,19:00:00,KR 15 A CL 188  53 NORTE,"-74,0364474428","4,7651347052"
2015,2015-03-27,Viernes,MASCULINO,18:34:00,KR 17  CL 56  31 SUR,"-74,1301931964","4,5648530955"
2015,2015-03-28,Sábado,MASCULINO,06:30:00,DG 4  KR 6 B  CENTRO,"-74,0642179925","4,5980180362"
2015,2015-03-28,Sábado,MASCULINO,08:09:00,KR 27 A CL 0  28 NORTE,"-74,1029615714","4,5958866113"
2015,2015-03-28,Sábado,MASCULINO,16:11:00,CL 57 C KR 99 B 16 SUR,"-74,195652797","4,638434134"
2015,2015-03-28,Sábado,FEMENINO,02:19:00,CL 132  KR 108   NORTE,"-74,1023279742","4,7366647415"
2015,2015-03-29,Domingo,MASCULINO,00:05:00,CL 40  KR 5  86 SUR,"-74,0832506614","4,5636943054"
2015,2015-03-29,Domingo,MASCULINO,06:45:00,CL 71 S KR 27   SUR,"-74,1598278101","4,5538406056"
2015,2015-03-29,Domingo,MASCULINO,06:45:00,CL 71 S KR 27   SUR,"-74,1598278101","4,5538406056"
2015,2015-03-29,Domingo,MASCULINO,03:07:00,KR 87 C CL 63 A 33 SUR,"-74,1923917169","4,6026757896"
2015,2015-03-29,Domingo,MASCULINO,23:45:00,KR 18 L CL 69 R 22 SUR,"-74,1515835939","4,5516569639"
2015,2015-03-29,Domingo,MASCULINO,01:00:00,CL 46  KR 19  32 SUR,"-74,1012765741","4,581033133"
2015,2015-03-29,Domingo,MASCULINO,04:35:00,CL 32 A KR 13 A  SUR,"-74,1027571534","4,5778033682"
2015,2015-03-29,Domingo,MASCULINO,21:35:00,KR 28 B CL 72 B 6 SUR,"-74,1615453328","4,5486799669"
2015,2015-04-01,Miércoles,MASCULINO,23:08:00,CL 40  KR 97 F  SUROCCIDENTE,"-74,1727655706","4,6464901844"
2015,2015-04-01,Miércoles,MASCULINO,21:46:00,KR 20  CL 63   SUR,"-74,143402579","4,562628285"
2015,2015-04-02,Jueves,MASCULINO,03:00:00,CL 68 D TR 78 L  SUR,"-74,1897620638","4,6036986116"
2015,2015-04-02,Jueves,MASCULINO,22:50:00,CL 55 SUR KR 104  49 SUR,"-74,1950303686","4,643120377"
2015,2015-04-02,Jueves,FEMENINO,22:23:00,KR 4 E CL 45   NORESTE,"-74,0573257578","4,6309616189"
2015,2015-04-03,Viernes,MASCULINO,03:30:00,CL 135  KR 160  39 NORTE,"-74,1279820394","4,739701315"
2015,2015-04-04,Sábado,MASCULINO,20:30:00,CL 60 A KR 19   SUR,"-74,1363543642","4,5653306727"
2015,2015-04-04,Sábado,MASCULINO,16:48:00,CL 38 SUR KR 5   SUR,"-74,1002180808","4,5664170316"
2015,2015-04-04,Sábado,MASCULINO,21:10:00,CL 69 B KR 77 H 15 SUR,"-74,1900790108","4,6017305748"
2015,2015-04-05,Domingo,MASCULINO,02:35:00,CL 75  KR 23   SUR,"-74,1661715336","4,566252479"
2015,2015-04-05,Domingo,MASCULINO,02:35:00,CL 75  KR 23   SUR,"-74,1661715336","4,566252479"
2015,2015-04-06,Lunes,MASCULINO,18:15:00,CL 59 B KR 87   SUR,"-74,1877570013","4,6223431457"
2015,2015-04-07,Martes,MASCULINO,22:27:00,KR 80  CL 39 A  SUR,"-74,1617051521","4,6276014499"
2015,2015-04-08,Miércoles,MASCULINO,23:55:00,DG 62  KR 19 B 56 SUR,"-74,1393316162","4,5621115319"
2015,2015-04-09,Jueves,MASCULINO,15:00:00,CL 12  KR 13  41 CENTRO,"-74,0793118251","4,6019487169"
2015,2015-04-09,Jueves,MASCULINO,13:28:00,CL 76 A KR 74   SUR,"-74,1732565899","4,5736206825"
2015,2015-04-09,Jueves,MASCULINO,13:28:00,CL 76 A KR 74   SUR,"-74,1732565899","4,5736206825"
2015,2015-04-09,Jueves,FEMENINO,17:30:00,KR 75 H CL 60 A  SUR,"-74,1771034037","4,5909690976"
2015,2015-04-09,Jueves,MASCULINO,05:30:00,KR 73  CL 69   SUR,"-74,167169418","4,5815875823"
2015,2015-04-10,Viernes,MASCULINO,13:00:00,CL 90 B KR 21  52 SUR,"-74,0629729904","4,4941904666"
2015,2015-04-10,Viernes,MASCULINO,00:54:00,CL 64  KR 23   SUR,"-74,1458366075","4,5679040848"
2015,2015-04-11,Sábado,MASCULINO,00:42:00,CL 41  KR 6 ESTE  SUR,"-74,0896933977","4,5481406201"
2015,2015-04-11,Sábado,MASCULINO,07:50:00,CL 99 B KR 58 A 63 SUR,"-74,193847591","4,6359832155"
2015,2015-04-12,Domingo,FEMENINO,19:25:00,CL 46  KR 11 ESTE  SUR,"-74,0875826776","4,5412241986"
2015,2015-04-12,Domingo,MASCULINO,22:20:00,KR 89 A CL 78  10 SUR,"-74,2088911072","4,6199295134"
2015,2015-04-13,Lunes,MASCULINO,22:58:00,TR 5  CL 41  70 NORTE,"-74,0626717655","4,6304525349"
2015,2015-04-13,Lunes,MASCULINO,20:30:00,CL 56  KR 29  28 SUR,"-74,1377225916","4,5793894924"
2015,2015-04-14,Martes,MASCULINO,19:40:00,CL 44  KR 7  13 SURESTE,"-74,0917287778","4,5462636685"
2015,2015-04-14,Martes,MASCULINO,21:30:00,KR 4  CL 94 A 41 NORESTE,"-74,0248583889","4,6674905791"
2015,2015-04-14,Martes,MASCULINO,02:00:00,CL 75  KR 25   SUR,"-74,1557320162","4,547742644"
2015,2015-04-14,Martes,FEMENINO,18:15:00,CL 78  KR 90  9 SUR,"-74,2073515192","4,6199188194"
2015,2015-04-15,Miércoles,MASCULINO,17:40:00,KR 27 B CL 71 G  SUR,"-74,159668125","4,5489460586"
2015,2015-04-18,Sábado,MASCULINO,23:15:00,KR 18 a CL 60 a 31 SUR,"-74,1425676402","4,5374002957"
2015,2015-04-18,Sábado,MASCULINO,13:45:00,KR 26 C CL 71 J  SUR,"-74,1536721653","4,5481247597"
2015,2015-04-19,Domingo,MASCULINO,21:05:00,CL 76 A KR 8 D  SUR,,
2015,2015-04-20,Lunes,MASCULINO,19:06:00,DG 73 C KR 27 BM 61 SUR,,
2015,2015-04-21,Martes,MASCULINO,20:30:00,CL 69 H KR 14   SUR,,
2015,2015-04-24,Viernes,MASCULINO,05:05:00,KR 72  CL 8 B 21 OCCIDENTE,"-74,1370633467","4,6373967652"
2015,2015-04-24,Viernes,MASCULINO,19:35:00,KR 32  CL 38 A  SUR,"-74,1219249591","4,5887173108"
2015,2015-04-24,Viernes,FEMENINO,07:30:00,CL 75  KR 79   SUR,"-74,2009547302","4,607957768"
2015,2015-04-24,Viernes,MASCULINO,16:41:00,CL 31 B KR 26 B  SUR,"-74,1151657923","4,5851881348"
2015,2015-04-24,Viernes,MASCULINO,22:40:00,CL 67 A KR 18 L  SUR,"-74,1458014473","4,5523331666"
2015,2015-04-25,Sábado,MASCULINO,01:05:00,KR 6 A CL 188   NORTE,"-74,0250184588","4,7636397641"
2015,2015-04-25,Sábado,MASCULINO,21:55:00,CL 64 A KR 42 B  SUR,"-74,1551735992","4,5715664926"
2015,2015-04-27,Lunes,MASCULINO,04:05:00,KR 27 B CL 71 I 3 SUR,"-74,1598108213","4,5504382017"
2015,2015-04-28,Martes,MASCULINO,21:25:00,KR 82  CL 38  51 SUR,"-74,1628554686","4,6328305349"
2015,2015-04-28,Martes,MASCULINO,19:50:00,CL 19 A KR 12 B  CENTRO,"-74,086262308","4,6088225865"
2015,2015-04-28,Martes,MASCULINO,20:23:00,CL 127  KR 17 A 27 NORTE,"-74,0460184439","4,7045286916"
2015,2015-04-30,Jueves,FEMENINO,21:33:00,KR 78 J CL 47 B 3 SUR,"-74,1644862517","4,6161587318"
2015,2015-04-30,Jueves,MASCULINO,14:05:00,DG 65 B TR 18 Q  SUR,"-74,1467470529","4,5574581527"
2015,2015-04-30,Jueves,MASCULINO,21:33:00,KR 78 J CL 47 B 3 SUR,"-74,1644862517","4,6161587318"
2015,2015-04-30,Jueves,MASCULINO,19:35:00,CL 40 B AK 72   OCCIDENTE,"-74,1673668479","4,6323782135"
2015,2015-05-02,Sábado,MASCULINO,19:04:00,CL 76  KR 74 C 18 SUR,"-74,1743777533","4,5744227824"
2015,2015-05-02,Sábado,MASCULINO,23:40:00,KR 91  CL 127 A  NORTE,"-74,0967192112","4,7203558829"
2015,2015-05-02,Sábado,FEMENINO,20:33:00,CL 37 B KR 1 C  SUR,"-74,1002049458","4,5555278217"
2015,2015-05-03,Domingo,MASCULINO,11:30:00,DG 73 F CL 78 G 45 SUR,"-74,2036435","4,6045371116"
2015,2015-05-03,Domingo,MASCULINO,22:07:00,KR 159  CL 132 A 6 NORTE,"-74,1279576639","4,739847347"
2015,2015-05-03,Domingo,MASCULINO,19:08:00,CL 8 SUR KR 74   SUR,"-74,1375239497","4,6477081638"
2015,2015-05-03,Domingo,MASCULINO,03:30:00,AK 1  CL 73 D 35 SUR,"-74,1180145106","4,5155677041"
2015,2015-05-03,Domingo,MASCULINO,00:46:00,KR 14 B CL 33   SUR,"-74,1147157309","4,5722540049"
2015,2015-05-03,Domingo,MASCULINO,10:04:00,CL 48  KR 1 F 22 SUR,"-74,1048768386","4,5463660507"
2015,2015-05-03,Domingo,MASCULINO,19:30:00,KR 1  CL 82 BIS  SUR,"-74,1064569497","4,5091546994"
2015,2015-05-04,Lunes,MASCULINO,03:30:00,AK 14  CL 50  73 SUR,"-74,1271394835","4,5659885161"
2015,2015-05-06,Miércoles,MASCULINO,16:58:00,CL 167  KR 3   NORTE,"-74,0154309624","4,742668456"
2015,2015-05-06,Miércoles,MASCULINO,12:25:00,CL 64 A KR 19 ABIS  SUR,"-74,1445222026","4,5588709869"
2015,2015-05-07,Jueves,MASCULINO,17:09:00,KR 77 H CL 69 B 4 SUR,"-74,1907362798","4,5985846373"
2015,2015-05-07,Jueves,FEMENINO,17:26:00,KR 72  CL 67   SUR,"-74,144872828","4,5638318178"
2015,2015-05-08,Viernes,FEMENINO,13:37:00,CL 57 R KR 52 A 1 SUR,"-74,1410077877","4,5893454028"
2015,2015-05-08,Viernes,MASCULINO,13:37:00,CL 57 R KR 52 A 1 SUR,"-74,1410077877","4,5893454028"
2015,2015-05-08,Viernes,MASCULINO,12:30:00,CL 17 A KR 10  31 SUR,"-74,0806313576","4,5739447361"
2015,2015-05-09,Sábado,MASCULINO,04:09:00,CL 74  KR 11 C 30 SURESTE,"-74,0950433051","4,5149337949"
2015,2015-05-10,Domingo,MASCULINO,09:30:00,KR 2 BIS CL 88 B  SUR,"-74,1091853664","4,5053530288"
2015,2015-05-11,Lunes,MASCULINO,23:50:00,KR 5 D CL 118  70 NORTE,"-74,029855968","4,6944468682"
2015,2015-05-12,Martes,FEMENINO,19:23:00,CL 42  KR 87 B 21 OCCIDENTE,"-74,1687525158","4,6337661618"
2015,2015-05-12,Martes,MASCULINO,19:23:00,CL 42  KR 87 B 21 OCCIDENTE,"-74,1687525158","4,6337661618"
2015,2015-05-12,Martes,MASCULINO,03:30:00,KR 9 C ES CL 29  78 SUR,"-74,080721582","4,5616210847"
2015,2015-05-12,Martes,MASCULINO,22:23:00,KR 11  CL 36   SURESTE,"-74,059924981","4,5515454506"
2015,2015-05-12,Martes,MASCULINO,13:00:00,KR 87 K CL 67   OCCIDENTE,"-74,193836406","4,6229229285"
2015,2015-05-12,Martes,FEMENINO,07:26:00,KR 95  CL 33   OCCIDENTE,"-74,1694061315","4,6484617162"
2015,2015-05-12,Martes,MASCULINO,19:12:00,CL 8  KR 15 A 37 CENTRO,"-74,0849650415","4,5997410009"
2015,2015-05-13,Miércoles,MASCULINO,19:57:00,KR 11  CL 65 C 80 SUR,"-74,1154277695","4,5300503498"
2015,2015-05-13,Miércoles,MASCULINO,14:30:00,KR 5  CL 74 SUR  SUR,"-74,1183621061","4,515271941"
2015,2015-05-13,Miércoles,MASCULINO,23:30:00,CL 80  KR 102   OCCIDENTE,"-74,109576004","4,7138320373"
2015,2015-05-13,Miércoles,MASCULINO,21:00:00,KR 53 F CL 2 A  CENTRO,"-74,1200036181","4,6164392751"
2015,2015-05-14,Jueves,MASCULINO,19:40:00,CL 61 B KR 77  27 SUR,"-74,1804016007","4,5905699462"
2015,2015-05-15,Viernes,MASCULINO,05:24:00,CL 78 C KR 15  35 SUR,"-74,137533582","4,537124247"
2015,2015-05-15,Viernes,MASCULINO,14:44:00,CL 38 C KR 92 B 5 SUR,"-74,1705419577","4,6425318356"
2015,2015-05-15,Viernes,MASCULINO,18:30:00,CL 3  KR 64 A 25 OCCIDENTE,"-74,1226015837","4,62013133"
2015,2015-05-16,Sábado,FEMENINO,09:48:00,CL 39 C KR 2 R 47 SUR,"-74,1016184699","4,554311271"
2015,2015-05-17,Domingo,MASCULINO,02:15:00,CL 163  KR 1   NORTE,"-74,0197249497","4,7367900751"
2015,2015-05-17,Domingo,MASCULINO,21:00:00,CL 41 D KR 99 G 21 SUR,"-74,1769844664","4,6494937497"
2015,2015-05-18,Lunes,MASCULINO,19:00:00,DG 52 A CL 3  31 SUR,"-74,1125616055","4,5431962408"
2015,2015-05-19,Martes,MASCULINO,01:21:00,CL 190  KR 7  40 NORTE,"-74,0265876425","4,763306413"
2015,2015-05-19,Martes,MASCULINO,18:56:00,CL 58 B KR 88 C  SUR,"-74,1896885","4,6286223062"
2015,2015-05-20,Miércoles,MASCULINO,20:50:00,AK 77  CL 72   OCCIDENTE,"-74,0915477302","4,6881342756"
2015,2015-05-20,Miércoles,MASCULINO,15:32:00,CL 5 A KR 25 A  CENTRO,"-74,0951298231","4,6014204581"
2015,2015-05-22,Viernes,MASCULINO,18:58:00,CL 77  KR 74 B  SUR,"-74,1751337421","4,5728169907"
2015,2015-05-22,Viernes,MASCULINO,20:15:00,KR 53 A DG 50   SUR,"-74,1410106791","4,5910511949"
2015,2015-05-23,Sábado,MASCULINO,20:10:00,KR 99 C CL 42 F  SUR,"-74,1776850392","4,6474244703"
2015,2015-05-24,Domingo,MASCULINO,19:20:00,KR 19 F CL 67   SUR,"-74,1398655609","4,5587909703"
2015,2015-05-24,Domingo,MASCULINO,00:15:00,KR 24 I CL 77   SUR,"-74,1548946897","4,5397083597"
2015,2015-05-24,Domingo,MASCULINO,05:15:00,CL 71 F KR 27   SUR,"-74,1588034669","4,551187315"
2015,2015-05-24,Domingo,MASCULINO,21:50:00,KR 3 F CL 53 A 9 SUR,"-74,1125911098","4,5415411684"
2015,2015-05-24,Domingo,MASCULINO,05:15:00,CL 70 B KR 17 N  SUR,"-74,1419495371","4,5474456491"
2015,2015-05-26,Martes,MASCULINO,11:16:00,CL 72 B KR 77 I  SUR,"-74,1995309577","4,6032955289"
2015,2015-05-26,Martes,MASCULINO,17:35:00,CL 129  KR 104 D 25 NORTE,"-74,1034114153","4,727371192"
2015,2015-05-26,Martes,MASCULINO,02:30:00,AK 4 B CL 75   SUR,"-74,1176497302","4,516273609"
2015,2015-05-26,Martes,MASCULINO,13:30:00,CL 48 Q KR 2 A  SUR,"-74,1076353307","4,5499190498"
2015,2015-05-26,Martes,MASCULINO,14:55:00,KR 26 C CL 72 G  SUR,"-74,1611415767","4,543568061"
2015,2015-05-26,Martes,MASCULINO,18:43:00,KR 72 J CL 48 A 22 SUR,"-74,1556749153","4,6052438473"
2015,2015-05-27,Miércoles,MASCULINO,11:15:00,CL 7  KR 92 A 56 OCCIDENTE,"-74,1558860384","4,6514503687"
2015,2015-05-28,Jueves,MASCULINO,02:10:00,CL 32 A KR 15   CENTRO,"-74,1115751483","4,5716114924"
2015,2015-05-29,Viernes,FEMENINO,13:45:00,CL 42 SUR KR 90 B 13 SUR,"-74,1713076865","4,639791"
2015,2015-05-30,Sábado,FEMENINO,23:30:00,TR 22  CL 69 C 8 SUR,"-74,1461513673","4,5649645016"
2015,2015-05-30,Sábado,MASCULINO,23:30:00,TR 22  CL 69 C 8 SUR,"-74,1461513673","4,5649645016"
2015,2015-05-30,Sábado,MASCULINO,05:15:00,CL 78 A KR 15 A 16 SUR,"-74,1378624473","4,5384959846"
2015,2015-05-30,Sábado,MASCULINO,23:20:00,CL 74  KR 54   NORTE,"-74,074937105","4,6710927249"
2015,2015-05-30,Sábado,MASCULINO,22:00:00,TR 21 A CL 68 L 7 ,"-74,1450749073","4,5660195423"
2015,2015-05-31,Domingo,MASCULINO,12:10:00,DG 64 A KR 42 B  SUR,"-74,1555621743","4,5712157687"
2015,2015-05-31,Domingo,MASCULINO,20:15:00,CL 136 A KR 153   NOROCCIDENTE,"-74,1232165775","4,7462217256"
2015,2015-05-31,Domingo,MASCULINO,23:00:00,DG 32 D CL 12 K  SUR,"-74,1171604117","4,5734137003"
2015,2015-05-31,Domingo,MASCULINO,04:55:00,CL 128 B KR 88 C  NOROCCIDENTE,"-74,0876499482","4,7222754544"
2015,2015-06-01,Lunes,FEMENINO,21:56:00,KR 4 D CL 55 A 7 SUR,"-74,1162622834","4,5402819248"
2015,2015-06-01,Lunes,FEMENINO,21:56:00,KR 4 D CL 55 A 7 SUR,"-74,1162622834","4,5402819248"
2015,2015-06-02,Martes,MASCULINO,18:26:00,KR 80 I CL 89   SUR,"-74,2143778724","4,6152082578"
2015,2015-06-03,Miércoles,MASCULINO,09:00:00,KR 78  CL 85 A  SUR,"-74,2121547548","4,6104436344"
2015,2015-06-03,Miércoles,MASCULINO,05:02:00,AC 22 SUR KR 8   SUR,"-74,0912828336","4,5759300082"
2015,2015-06-03,Miércoles,MASCULINO,21:54:00,CL 42 C KR 78 D 33 SUR,"-74,15924129","4,6133603798"
2015,2015-06-05,Viernes,MASCULINO,19:10:00,CL 50 F KR 5 b 48 SUR,"-74,1162769276","4,5469418874"
2015,2015-06-05,Viernes,MASCULINO,23:00:00,KR 27  CL 47 B 22 SUR,"-74,1316881091","4,5824733729"
2015,2015-06-05,Viernes,MASCULINO,21:30:00,CL 74 A KR 119 C 55 OCCIDENTE,"-74,1313430396","4,7180527096"
2015,2015-06-05,Viernes,MASCULINO,06:45:00,CL 17  KR 15   CENTRO,"-74,0789963212","4,6090205761"
2015,2015-06-05,Viernes,MASCULINO,23:41:00,DG 72  KR 87 M 16 SUR,"-74,1995850589","4,6208285886"
2015,2015-06-06,Sábado,MASCULINO,03:57:00,CL 81 BIS KR 5 A 7 SURESTE,"-74,1089828322","4,5130508699"
2015,2015-06-07,Domingo,MASCULINO,01:00:00,CL 87 D KR 7 D  SUR,"-74,101018311","4,5058202592"
2015,2015-06-08,Lunes,MASCULINO,18:50:00,CL 70  KR 72 A  SUR,"-74,0982675182","4,6860414803"
2015,2015-06-10,Miércoles,MASCULINO,13:45:00,CL 9 A KR 19 A 30 CENTRO,"-74,0883737596","4,6024891285"
2015,2015-06-10,Miércoles,MASCULINO,13:45:00,CL 9 A KR 19 A 30 CENTRO,"-74,0883737596","4,6024891285"
2015,2015-06-12,Viernes,MASCULINO,03:50:00,CL 69 A KR 88 I 50 SUR,"-74,1959244786","4,6258063456"
2015,2015-06-12,Viernes,MASCULINO,18:38:00,KR 8 A CL 106   SURESTE,"-74,1001594715","4,4893628495"
2015,2015-06-12,Viernes,MASCULINO,13:12:00,KR 88 I CL 54 IA 8 SUR,"-74,1839830313","4,6304473714"
2015,2015-06-13,Sábado,MASCULINO,18:50:00,KR 87 N CL 74 A  SUR,"-74,2026391865","4,6212700507"
2015,2015-06-13,Sábado,MASCULINO,20:20:00,KR 105  CL 67 C  OCCIDENTE,"-74,1254445132","4,6985231159"
2015,2015-06-14,Domingo,FEMENINO,06:30:00,KR 7 D CL 109   SURESTE,"-74,1010281521","4,4907438957"
2015,2015-06-14,Domingo,MASCULINO,00:26:00,CL 63 L KR 122 A  NOROCCIDENTE,"-74,1468878307","4,723583076"
2015,2015-06-14,Domingo,MASCULINO,17:45:00,CL 60 A KR 76   SUR,"-74,1775927487","4,5892930555"
2015,2015-06-14,Domingo,MASCULINO,23:23:00,CL 161  KR 8 F 15 NORTE,"-74,0267090235","4,7427234822"
2015,2015-06-14,Domingo,MASCULINO,08:01:00,KR 7 ESTE CL 90   SURESTE,"-74,099255296","4,4985747211"
2015,2015-06-15,Lunes,MASCULINO,04:00:00,CL 32 C KR 13 B 40 SUR,"-74,1110223943","4,570769304"
2015,2015-06-16,Martes,MASCULINO,15:50:00,KR 17 A CL 71 BIS 51 SUR,"-74,1401361192","4,5578811778"
2015,2015-06-16,Martes,MASCULINO,17:05:00,CL 72  KR 46 B  SUR,"-74,1415586079","4,551086105"
2015,2015-06-16,Martes,MASCULINO,00:27:00,CL 50 A KR 13 B 7 SUR,"-74,1225335635","4,5678896414"
2015,2015-06-17,Miércoles,MASCULINO,19:34:00,CL 21 SUR KR 12 ESTE  SURESTE,"-74,0773808651","4,5691480947"
2015,2015-06-18,Jueves,MASCULINO,23:25:00,KR 20  CL 68 B 17 SUR,"-74,1472796831","4,5587096191"
2015,2015-06-19,Viernes,MASCULINO,20:03:00,TR 77 J CL 67 A  SUR,"-74,190382782","4,5995469098"
2015,2015-06-19,Viernes,MASCULINO,20:03:00,TR 77 J CL 67 A  SUR,"-74,190382782","4,5995469098"
2015,2015-06-19,Viernes,MASCULINO,11:30:00,CL 76 A KR 74 C 18 SUR,"-74,1744609018","4,5743398988"
2015,2015-06-19,Viernes,MASCULINO,08:05:00,CL 73 A KR 94   NOROCCIDENTE,"-74,1063078542","4,7048611317"
2015,2015-06-19,Viernes,MASCULINO,09:10:00,KR 96 B CL 41  19 SUR,"-74,1768812329","4,6459229394"
2015,2015-06-20,Sábado,FEMENINO,09:30:00,KR 94 N CL 96  21 OCCIDENTE,"-74,0976427231","4,7168053448"
2015,2015-06-20,Sábado,MASCULINO,23:30:00,CL 43  KR 6 A 28 SURESTE,"-74,092002382","4,5466674929"
2015,2015-06-20,Sábado,MASCULINO,21:30:00,CL 77  KR 73 I 4 SUR,"-74,1725839098","4,572755164"
2015,2015-06-20,Sábado,MASCULINO,04:04:00,CL 2  KR 13 A 16 CENTRO,"-74,086316694","4,5931344305"
2015,2015-06-20,Sábado,MASCULINO,21:30:00,CL 77  KR 73 I 4 SUR,"-74,1725839098","4,572755164"
2015,2015-06-20,Sábado,MASCULINO,21:45:00,CL 81  KR 16   SURESTE,"-74,0834288521","4,5082065687"
2015,2015-06-21,Domingo,MASCULINO,09:22:00,CL 78  KR 22  21 SUR,"-74,1548946897","4,5386602316"
2015,2015-06-21,Domingo,MASCULINO,16:12:00,CL 54 C KR 95 A 18 SUR,"-74,1940506415","4,6421122254"
2015,2015-06-21,Domingo,MASCULINO,19:20:00,KR 17 N CL 70 C 35 SUR,"-74,1415996779","4,5479768449"
2015,2015-06-21,Domingo,MASCULINO,23:00:00,KR 94 D CL 145  71 NOROCCIDENTE,"-74,0719843254","4,7136746722"
2015,2015-06-21,Domingo,MASCULINO,21:10:00,CL 68 C KR 22   SUR,"-74,1525289054","4,5625774792"
2015,2015-06-21,Domingo,MASCULINO,20:50:00,CL 68 A KR 22 BIS  SUR,"-74,1509985007","4,5656071863"
2015,2015-06-22,Lunes,MASCULINO,02:10:00,CL 75 D KR 74 C 4 SUR,"-74,1733580561","4,5759626294"
2015,2015-06-22,Lunes,MASCULINO,15:30:00,CL 69 A KR 18 U  SUR,"-74,1490046753","4,556126711"
2015,2015-06-23,Martes,MASCULINO,21:50:00,CL 68 h KR 48 C  SUR,"-74,1582496181","4,5756787561"
2015,2015-06-23,Martes,MASCULINO,13:00:00,KR 8  CL 35 A 12 SUR,"-74,1032671657","4,5614300178"
2015,2015-06-24,Miércoles,MASCULINO,23:53:00,CL 86  KR 95  40 NOROCCIDENTE,"-74,1048395926","4,7152061907"
2015,2015-06-25,Jueves,MASCULINO,23:45:00,TR 71  CL 68 B 21 SUR,"-74,1633066247","4,5836681567"
2015,2015-06-26,Viernes,MASCULINO,12:19:00,CL 109  KR 18  9 NORTE,"-74,0489864663","4,6919134646"
2015,2015-06-26,Viernes,MASCULINO,15:30:00,CL 53  KR 4 D  SUR,"-74,1148999989","4,5420017315"
2015,2015-06-26,Viernes,MASCULINO,23:45:00,CL 71 L KR 27 A 16 SUR,"-74,1591350469","4,5487419083"
2015,2015-06-26,Viernes,MASCULINO,08:16:00,CL 49  KR 23   NORTE,"-74,0733337705","4,6375429189"
2015,2015-06-26,Viernes,MASCULINO,21:00:00,KR 41 A CL 40 A 11 SUR,"-74,1689304743","4,5628164468"
2015,2015-06-27,Sábado,MASCULINO,02:30:00,KR 11 F CL 73 A 42 SUR,"-74,0881176455","4,5726822785"
2015,2015-06-27,Sábado,MASCULINO,00:37:00,CL 15  KR 22  67 CENTRO,"-74,0871055856","4,6058601242"
2015,2015-06-27,Sábado,MASCULINO,00:59:00,KR 17  CL 63 B 35 SUR,"-74,1445331011","4,5564850776"
2015,2015-06-28,Domingo,MASCULINO,18:50:00,CL 69 B KR 18 F 71 SUR,"-74,1442799511","4,5517078872"
2015,2015-06-29,Lunes,MASCULINO,14:30:00,VN 9  CL 104 A  NORTE,"-74,0420619879","4,6881488525"
2015,2015-06-29,Lunes,MASCULINO,01:30:00,KR 10 C CL 89 B  SUR,"-74,0952501926","4,5001473484"
2015,2015-06-30,Martes,MASCULINO,19:30:00,CL 61  KR 20 B 60 SUR,"-74,1423631865","4,5701004843"
2015,2015-07-01,Miércoles,MASCULINO,05:00:00,CL 71 L KR 27 F 15 SUR,"-74,1615307245","4,5482996668"
2015,2015-07-02,Jueves,MASCULINO,19:43:00,KR 18 SUR CL 47  43 SUR,"-74,1210207976","4,5680340207"
2015,2015-07-02,Jueves,MASCULINO,07:24:00,KR 75 H CL 62 B 63 SUR,"-74,1752106958","4,5902717511"
2015,2015-07-03,Viernes,MASCULINO,22:43:00,KR 33  CL 58 C  SUR,"-74,1331515658","4,5796776195"
2015,2015-07-03,Viernes,MASCULINO,09:19:00,CL 59  KR 19   SUR,"-74,1350419633","4,5592297147"
2015,2015-07-04,Sábado,FEMENINO,03:10:00,CL 161 A KR 16 D  NORTE,"-74,0406659636","4,7415830153"
2015,2015-07-04,Sábado,MASCULINO,03:10:00,CL 161 A KR 16 D  NORTE,"-74,0406659636","4,7415830153"
2015,2015-07-04,Sábado,MASCULINO,10:45:00,CL 75 A KR 18   SUR,"-74,1481429173","4,5428369601"
2015,2015-07-04,Sábado,MASCULINO,14:22:00,CL 80 BIS KR 18 F  SUR,"-74,1483086686","4,5377001081"
2015,2015-07-05,Domingo,MASCULINO,22:37:00,KR 13  CL 52  83 SUR,"-74,125085704","4,5611433177"
2015,2015-07-05,Domingo,MASCULINO,22:37:00,KR 13  CL 52  83 SUR,"-74,125085704","4,5611433177"
2015,2015-07-05,Domingo,MASCULINO,01:00:00,CL 3  KR 24 D 27 SUR,"-74,0981834934","4,593844653"
2015,2015-07-05,Domingo,MASCULINO,01:39:00,CL 76 A KR 73 HBIS  SUR,"-74,1723076423","4,5734102131"
2015,2015-07-06,Lunes,MASCULINO,00:38:00,KR 48  CL 73 B  SUR,"-74,1640641123","4,5733679468"
2015,2015-07-06,Lunes,MASCULINO,00:27:00,KR 18 H CL 80 B  SUR,"-74,147246656","4,5349365854"
2015,2015-07-06,Lunes,MASCULINO,02:00:00,TR 90 F CL 89   OCCIDENTE,"-74,0983364006","4,7117645818"
2015,2015-07-07,Martes,MASCULINO,00:30:00,CL 1 A KR 8  17 SUR,"-74,0841224207","4,5863178597"
2015,2015-07-08,Miércoles,MASCULINO,07:50:00,KR 7 F CL 68 A 40 SUR,"-74,1603158651","4,5790318325"
2015,2015-07-08,Miércoles,MASCULINO,07:50:00,KR 7 F CL 68 A 40 SUR,"-74,1603158651","4,5790318325"
