AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2016,2016-07-11,Lunes,MASCULINO,23:00:00,KR 53 G CL 2 A 70 OCCIDENTE,"-74,1205218004","4,6165024949"
2016,2016-08-07,Domingo,MASCULINO,17:00:00,KR 1 ESTE CL 65 D 8 SUR,"-74,1181696944","4,5330545631"
2016,2016-08-23,Martes,MASCULINO,22:40:00,KR 35 A  58 A 8 NOROCCIDENTE,"-74,0795281277","4,6501582565"
2016,2016-08-25,Jueves,MASCULINO,21:00:00,CL 8 B KR 81 D 28 SUR,"-74,1489748392","4,6437557032"
2016,2016-08-25,Jueves,MASCULINO,19:25:00,KR 69 F CL 1  45 ESTE,"-74,129287425","4,6231193944"
2016,2016-09-06,Martes,MASCULINO,19:15:00,KR 5  CL 24   SUR,"-74,0683798227","4,6092091297"
2016,2016-09-19,Lunes,MASCULINO,22:00:00,CL 64 d  69 47  NOROCCIDENTE,"-74,0931644783","4,6724431988"
2016,2016-09-19,Lunes,MASCULINO,20:00:00,KR 2  CL 48 J  SUR,"-74,1057161722","4,5554690587"
2016,2016-09-26,Lunes,MASCULINO,20:00:00,KR 32 B CL 2 A 64 SUR,"-74,1047099395","4,6043799037"
2016,2016-09-30,Viernes,MASCULINO,18:30:00,KR 82 B CL 425 H 18 SUR,"-74,167117301","4,6274049736"
2016,2016-10-14,Viernes,MASCULINO,02:02:00,KR 4   163   NORESTE,"-74,0215816841","4,7376471681"
2016,2016-11-01,Martes,MASCULINO,21:30:00,KR 111  CL 158   NORTE,"-74,095457127","4,7586117608"
2016,2016-11-13,Domingo,MASCULINO,18:30:00,KR 26 C CL 34 A 22 SUR,"-74,1183869276","4,5844196846"
2016,2016-11-14,Lunes,MASCULINO,21:20:00,CL 7 C KR 78 F 3 SUR,"-74,1407994661","4,6367353087"
2016,2016-11-25,Viernes,MASCULINO,19:00:00,CL 42 BSUR KR 73   SUR,"-74,1462067995","4,6034556598"
2016,2016-12-27,Martes,MASCULINO,21:30:00,CL 2 A KR 26  26 SUR,"-74,1019850713","4,5977730194"
2016,2016-08-27,Sábado,MASCULINO,11:00:00,VN  BOY  70  15 OCCIDENTE,"-74,0966395769","4,6842886902"
2016,2016-01-10,Domingo,MASCULINO,21:25:00,TR 73 CBIS CL 37 D 23 OCCIDENTE,"-74,148561779","4,6191492621"
2016,2016-06-06,Lunes,MASCULINO,10:00:00,DG 56 BSUR KR 35 A  SUR,"-74,1422587226","4,5820530993"
2016,2016-06-19,Domingo,MASCULINO,17:30:00,CL 58 A KR 37  10 CENTRO,"-74,081347027","4,6493882768"
2016,2016-09-07,Miércoles,MASCULINO,16:00:00,CL 15 a VN 86 sur  SUR,"-74,1384616241","4,6560824416"
2016,2016-09-08,Jueves,MASCULINO,16:00:00,CL 9 sur KR 15   ESTE,"-74,0976384029","4,570112739"
2016,2016-09-14,Miércoles,MASCULINO,12:30:00,KR 58  CL 127  59 NORESTE,"-74,0711264048","4,7120685508"
2016,2016-12-20,Martes,MASCULINO,10:00:00,KR 86  CL 53   SUR,"-74,1797569174","4,6233502459"
2016,2016-12-20,Martes,MASCULINO,11:45:00,AK 45 A CL 192   NORTE,"-74,0428203525","4,7698052309"
2016,2016-06-30,Jueves,MASCULINO,22:00:00,CL 160  KR 72  64 NOROCCIDENTE,"-74,064589502","4,7505176887"
2016,2016-01-03,Domingo,MASCULINO,11:00:00,KR 87 SUR CL 41 CSUR 41 SUR,"-74,1809483357","4,626791636"
2016,2016-01-06,Miércoles,MASCULINO,17:40:00,CL 2  KR 21 A 15 CENTRO,"-74,0948857094","4,5972546892"
2016,2016-01-06,Miércoles,MASCULINO,19:00:00,KR 95 A CL 127 D 12 NOROCCIDENTE,"-74,0965966616","4,723905129"
2016,2016-01-07,Jueves,MASCULINO,09:00:00,AK 27  CL 32 SUR  SUR,"-74,117089973","4,5886546983"
2016,2016-01-07,Jueves,MASCULINO,21:00:00,CL 33  KR 41   SUR,"-74,1231934461","4,5983544961"
2016,2016-01-08,Viernes,MASCULINO,20:00:00,KR 111 A CL 88 B 51 NOROCCIDENTE,"-74,1098360453","4,7234774332"
2016,2016-01-09,Sábado,MASCULINO,20:30:00,KR 102  CL 69  34 SUR,"-74,1214231882","4,7013438167"
2016,2016-01-12,Martes,MASCULINO,07:15:00,KR 2 AEST CL 90  2 SUR,"-74,1111080296","4,5046601392"
2016,2016-01-15,Viernes,MASCULINO,07:00:00,KR 78  CL 35  71 SUR,"-74,1480084316","4,6237143905"
2016,2016-01-15,Viernes,MASCULINO,18:15:00,CL 6 A KR 78 A 68 SUR,"-74,1448227796","4,6308483895"
2016,2016-01-16,Sábado,MASCULINO,20:00:00,KR 90  CL 22 C 59 NOROCCIDENTE,"-74,1316075358","4,6700214099"
2016,2016-01-22,Viernes,MASCULINO,05:30:00,CL 31 F KR 14 J 24 SUR,"-74,1093525519","4,574294999"
2016,2016-01-23,Sábado,MASCULINO,19:30:00,KR 1 ESTE CL 67 A 60 SUR,"-74,1173676882","4,5336189594"
2016,2016-01-28,Jueves,MASCULINO,22:00:00,KR 124 A CL 73  21 NOROCCIDENTE,"-74,1353061723","4,7202684538"
2016,2016-01-29,Viernes,MASCULINO,19:15:00,KR 77 A CL 64 G  NOROCCIDENTE,"-74,106418911","4,6826045407"
2016,2016-01-30,Sábado,MASCULINO,15:00:00,KR 121 C CL 128 B 88 NOROCCIDENTE,"-74,1078124213","4,7311401633"
2016,2016-01-31,Domingo,MASCULINO,19:00:00,KR 136 A CL 145  31 NOROCCIDENTE,"-74,1086870073","4,7549753348"
2016,2016-01-31,Domingo,MASCULINO,13:15:00,CL 43  KR 25  61 SUR,"-74,0728526951","4,6227181513"
2016,2016-02-01,Lunes,MASCULINO,08:00:00,KR 26  CL 68   NORTE,"-74,0705577764","4,6596836656"
2016,2016-02-03,Miércoles,MASCULINO,20:50:00,KR 102  CL 83  96 NOROCCIDENTE,"-74,1096858416","4,7156291687"
2016,2016-02-03,Miércoles,MASCULINO,19:00:00,KR 78 F CL 0  33 SUR,"-74,1467700634","4,6282497884"
2016,2016-02-06,Sábado,MASCULINO,18:00:00,CL 39 BISA KR 29   CENTRO,"-74,0792224859","4,6290885636"
2016,2016-02-06,Sábado,MASCULINO,20:00:00,CL 7 C KR 80   OCCIDENTE,"-74,1462702675","4,6394753233"
2016,2016-02-07,Domingo,MASCULINO,08:00:00,CL 8 SUR KR 11  21 SUR,"-74,0897119178","4,5852294286"
2016,2016-02-07,Domingo,FEMENINO,17:10:00,KR 88  CL 18  60 OCCIDENTE,"-74,1355920355","4,6637626531"
2016,2016-02-10,Miércoles,MASCULINO,19:30:00,CL 45  KR 53  50 NORTE,"-74,0894297991","4,6469584342"
2016,2016-02-15,Lunes,MASCULINO,17:00:00,DG 22 B KR 42 B 40 NORTE,"-74,0944508943","4,6305077931"
2016,2016-02-16,Martes,MASCULINO,18:00:00,CL 57  KR 37 A 38 NORTE,"-74,0822522077","4,6466804013"
2016,2016-02-16,Martes,MASCULINO,20:00:00,CL 163  KR 72  90 NOROCCIDENTE,"-74,0647105608","4,7473317622"
2016,2016-02-21,Domingo,MASCULINO,07:34:00,KR 7 A CL 30 C  ,"-74,0977339182","4,5679285589"
2016,2016-02-26,Viernes,MASCULINO,08:30:00,DG 13 SUR KR 20  36 SUR,"-74,0993807945","4,5887242122"
2016,2016-02-27,Sábado,MASCULINO,13:30:00,KR 51 F CL 43   SUR,"-74,1341046724","4,5951060945"
2016,2016-02-29,Lunes,MASCULINO,09:15:00,KR 69 D CL 3 A 51 SUR,"-74,1301242742","4,6255549326"
2016,2016-02-29,Lunes,MASCULINO,10:30:00,CL 73  KR 105 A 45 NOROCCIDENTE,"-74,1192666922","4,7078342787"
2016,2016-03-01,Martes,FEMENINO,21:50:00,KR 80  CL 7 D 5 OCCIDENTE,"-74,1460780535","4,639793707"
2016,2016-03-01,Martes,MASCULINO,09:00:00,KR 44  CL 22 A 45 NORTE,"-74,0958885584","4,6320942176"
2016,2016-03-03,Jueves,MASCULINO,19:30:00,KR 72  CL 22 D 54 NORTE,"-74,1186336908","4,6578141845"
2016,2016-03-03,Jueves,MASCULINO,20:30:00,KR 90 BIS CL 76  51 NOROCCIDENTE,"-74,1061345968","4,7027017931"
2016,2016-03-05,Sábado,MASCULINO,14:30:00,KR 74 A CL 56 A 34 NOROCCIDENTE,"-74,1062096987","4,6750605706"
2016,2016-03-12,Sábado,MASCULINO,06:30:00,CL 48 A KR 77 V 76 SUR,"-74,1655723486","4,6091717003"
2016,2016-03-13,Domingo,MASCULINO,17:10:00,KR 73 BIS CL 49 A 41 NOROCCIDENTE,"-74,1111771498","4,6701951746"
2016,2016-03-15,Martes,MASCULINO,12:40:00,CL 24  KR 66   OCCIDENTE,"-74,1046218309","4,6477416051"
2016,2016-03-16,Miércoles,MASCULINO,18:45:00,CL 73 BIS KR 85  9 NOROCCIDENTE,"-74,1043857965","4,6970399761"
2016,2016-03-19,Sábado,MASCULINO,19:10:00,KR 73  CL 63 F 64 NOROCCIDENTE,"-74,1054372225","4,6780653367"
2016,2016-03-19,Sábado,MASCULINO,21:30:00,KR 51  CL 128 A 42 NOROCCIDENTE,"-74,0581015978","4,7138070228"
2016,2016-03-20,Domingo,MASCULINO,18:00:00,CL 168  KR 9  11 NORTE,"-74,0324060354","4,7463793863"
2016,2016-03-23,Miércoles,MASCULINO,14:45:00,KR 1 B CL 1 B 20 OCCIDENTE,"-74,1108552847","4,6039262056"
2016,2016-03-24,Jueves,FEMENINO,12:55:00,CL 82 B KR 95 B 15 NOROCCIDENTE,"-74,1073791418","4,7111489888"
2016,2016-03-29,Martes,MASCULINO,11:00:00,KR 20 A CL 6 A 47 CENTRO,"-74,0907601747","4,6021081862"
2016,2016-03-30,Miércoles,MASCULINO,22:30:00,AC 12  KR 81 A 15 SUR,"-74,1397265825","4,6508936564"
2016,2016-03-30,Miércoles,MASCULINO,21:00:00,KR 54  CL 64 A 75 NORTE,"-74,0823165808","4,6631743776"
2016,2016-03-31,Jueves,MASCULINO,21:15:00,CL 53 SUR KR 79 C 13 SUR,"-74,1715483103","4,6144813206"
2016,2016-04-02,Sábado,MASCULINO,20:05:00,CL 43 A KR 72 G 62 SUR,"-74,1465179357","4,6019745081"
2016,2016-04-04,Lunes,MASCULINO,19:45:00,CL 23  KR 68 F  SUR,"-74,1306124363","4,6117222479"
2016,2016-04-05,Martes,MASCULINO,12:08:00,KR 8  CL 11 45  CENTRO,"-74,076018754","4,5989426825"
2016,2016-04-05,Martes,MASCULINO,18:20:00,KR 37  CL 8 SUR  SUR,"-74,1031761203","4,6154090296"
2016,2016-04-06,Miércoles,MASCULINO,22:10:00,KR 72 N CL 39  65 SUR,"-74,146700326","4,6114121189"
2016,2016-04-08,Viernes,MASCULINO,16:50:00,CL 43 SUR KR 52  37 SUR,"-74,1344640884","4,5953440438"
2016,2016-04-09,Sábado,MASCULINO,20:00:00,CL 151  KR 115   NORTE,"-74,1018216047","4,7553313957"
2016,2016-04-11,Lunes,MASCULINO,12:30:00,KR 18 A CL 39 B 31 NORTE,"-74,0724996958","4,6275386469"
2016,2016-04-13,Miércoles,MASCULINO,17:00:00,AK 45  CL 170   NORTE,"-74,0461711321","4,7516192526"
2016,2016-04-15,Viernes,MASCULINO,19:55:00,KR 74  CL 44  29 SUR,"-74,1616085718","4,610531434"
2016,2016-04-16,Sábado,MASCULINO,19:00:00,CL 40 SUR KR 72 J 80 SUR,"-74,1493986282","4,6076817438"
2016,2016-04-17,Domingo,MASCULINO,10:00:00,KR 11  CL 67 B 81 SUR,"-74,1186336908","4,5311607947"
2016,2016-04-22,Viernes,MASCULINO,20:30:00,CL 79 SUR KR 8 D 66 SUR,"-74,0984903011","4,5088269063"
2016,2016-04-23,Sábado,MASCULINO,17:30:00,CL 6 B KR 80 G 95 SUR,"-74,1512922678","4,6379665783"
2016,2016-04-24,Domingo,MASCULINO,16:30:00,KR 87 C CL 22  81 NOROCCIDENTE,"-74,1314981499","4,6672384945"
2016,2016-04-24,Domingo,MASCULINO,19:55:00,KR 71 B CL 12  60 SUR,"-74,1284291181","4,639291104"
2016,2016-04-26,Martes,MASCULINO,19:48:00,KR 73  CL 38  51 SUR,"-74,1478161249","4,6163527785"
2016,2016-05-01,Domingo,MASCULINO,07:00:00,CL 2  KR 72   OCCIDENTE,"-74,1370229158","4,6252501566"
2016,2016-05-01,Domingo,MASCULINO,16:30:00,KR 68 B CL 25  20 NOROCCIDENTE,"-74,1060273085","4,6554918501"
2016,2016-05-03,Martes,MASCULINO,20:00:00,KR 72 L CL 39 ABIS  ,"-74,1457347307","4,6121393177"
2016,2016-05-08,Domingo,MASCULINO,19:50:00,CL 191 A KR 11 A 25 NORTE,"-74,0326005146","4,7688211893"
2016,2016-05-11,Miércoles,MASCULINO,20:30:00,CL 5  KR 71 A 28 SUR,"-74,1334995183","4,6274360008"
2016,2016-05-12,Jueves,MASCULINO,21:00:00,KR 113  CL 83 A 61 SUR,"-74,1163806353","4,7244825179"
2016,2016-05-18,Miércoles,MASCULINO,21:30:00,CL 4 B KR 39 B 90 OCCIDENTE,"-74,1082696352","4,6128665158"
2016,2016-05-18,Miércoles,MASCULINO,19:30:00,KR 98  CL 2  44 OCCIDENTE,"-74,1694549829","4,65133156"
2016,2016-05-19,Jueves,MASCULINO,15:00:00,KR 72 A CL 11 A 75 OCCIDENTE,"-74,134803091","4,6424161057"
2016,2016-05-20,Viernes,FEMENINO,20:00:00,KR 72  CL 163  31 NOROCCIDENTE,"-74,0645614014","4,7472700624"
2016,2016-05-20,Viernes,MASCULINO,20:00:00,CL 38 B KR 73 K 30 SUR,"-74,1486111031","4,615681507"
2016,2016-05-22,Domingo,MASCULINO,13:30:00,CL 26 SUR KR 82  35 SUR,"-74,1583260641","4,6359303849"
2016,2016-05-22,Domingo,MASCULINO,19:30:00,CL 185  KR 51   NOROCCIDENTE,"-74,0476742134","4,7637142086"
2016,2016-05-22,Domingo,MASCULINO,08:00:00,CL 43 A KR 87 B 17 SUR,"-74,1692533836","4,6327971134"
2016,2016-05-22,Domingo,MASCULINO,19:00:00,CL 58  KR 22 SUR  SUR,"-74,1423079119","4,5702405808"
2016,2016-05-29,Domingo,MASCULINO,09:00:00,CL 22 D KR 86  61 OCCIDENTE,"-74,1304364548","4,66621974"
2016,2016-05-30,Lunes,MASCULINO,15:00:00,CL 13  KR 68 F 21 NOROCCIDENTE,"-74,1220786915","4,6403388119"
2016,2016-06-10,Viernes,MASCULINO,13:55:00,CL 41  KR 91 D 4 SUR,"-74,1724388037","4,6414084503"
2016,2016-06-12,Domingo,MASCULINO,18:00:00,KR 57  CL 160  30 NOROCCIDENTE,"-74,0604619417","4,7431511661"
2016,2016-06-16,Jueves,MASCULINO,08:00:00,CL 72 H KR 35 C 18 SUR,"-74,1645423803","4,5641232365"
2016,2016-06-18,Sábado,MASCULINO,19:30:00,KR 111 C CL 80 A 20 NOROCCIDENTE,"-74,1180084897","4,7195427718"
2016,2016-06-19,Domingo,MASCULINO,21:00:00,KR 24  CL 48 BSUR  SUR,"-74,1309482288","4,5765916929"
2016,2016-06-22,Miércoles,MASCULINO,22:40:00,DG 62 SUR KR 20 A 42 SUR,"-74,1435973229","4,5635541325"
2016,2016-06-25,Sábado,MASCULINO,18:30:00,CL 167  KR 74  32 NOROCCIDENTE,"-74,0675429735","4,7513626455"
2016,2016-06-25,Sábado,MASCULINO,23:00:00,KR 87 I CL 59 SUR 6 SUR,"-74,1889193401","4,6247660369"
2016,2016-06-25,Sábado,MASCULINO,18:00:00,CL 36 SUR KR 68 M 24 SUR,"-74,1356925402","4,608631646"
2016,2016-06-26,Domingo,MASCULINO,18:00:00,KR 17  CL 153  57 NORTE,"-74,0423409376","4,7363937296"
2016,2016-06-27,Lunes,MASCULINO,10:30:00,CL 35 SUR KR 75  20 SUR,"-74,1473762426","4,6231541497"
2016,2016-07-02,Sábado,MASCULINO,19:30:00,CL 12 A KR 71 B 41 SUR,"-74,1346268606","4,6482505492"
2016,2016-07-04,Lunes,MASCULINO,15:30:00,CL 40 CSUR KR 72 K 80 SUR,"-74,1506449062","4,6114437062"
2016,2016-07-09,Sábado,FEMENINO,09:50:00,KR 7 ABIS CL 183  35 NORTE,"-74,0274493132","4,7602155371"
2016,2016-07-11,Lunes,MASCULINO,21:15:00,DG 64  KR 19 D  SUR,"-74,1450534496","4,5611854829"
2016,2016-07-15,Viernes,MASCULINO,22:00:00,CL 6 D KR 88 F 59 SUR,"-74,1587069378","4,6443409577"
2016,2016-07-17,Domingo,MASCULINO,18:30:00,CL 52 SUR KR 92 A 34 SUR,"-74,1846267614","4,6358156479"
2016,2016-07-18,Lunes,MASCULINO,20:00:00,KR 26  CL 68 J 24 SUR,"-74,1527567193","4,5645876357"
2016,2016-07-18,Lunes,MASCULINO,13:30:00,CL 19 SUR KR 52  36 SUR,"-74,1031902295","4,6337407734"
2016,2016-07-20,Miércoles,MASCULINO,18:40:00,KR 87  CL 48 SUR 1 SUR,"-74,1773187861","4,6284179958"
2016,2016-07-21,Jueves,MASCULINO,10:00:00,KR 16  CL 90   NORTE,"-74,0537722156","4,6748491603"
2016,2016-07-24,Domingo,MASCULINO,16:00:00,KR 8 H CL 168  91 NORTE,"-74,029514913","4,7459438659"
2016,2016-07-27,Miércoles,MASCULINO,21:45:00,KR 80  CL 64 H 43 NOROCCIDENTE,"-74,1089665222","4,6833238429"
2016,2016-07-28,Jueves,MASCULINO,20:30:00,CL 7 A KR 80 B 8 SUR,"-74,1467335955","4,6387519541"
2016,2016-07-31,Domingo,MASCULINO,16:00:00,CL 48 SUR KR 86  60 SUR,"-74,1746918592","4,6269611781"
2016,2016-08-03,Miércoles,MASCULINO,18:00:00,KR 79 C CL 6 A 45 OCCIDENTE,"-74,1449193392","4,6335699595"
2016,2016-08-03,Miércoles,MASCULINO,07:00:00,KR 53 c CL 45 B 35 SUR,"-74,136634578","4,5954014111"
2016,2016-08-05,Viernes,FEMENINO,18:00:00,KR 52  CL 68 G 81 SUR,"-74,1603055344","4,5784011026"
2016,2016-08-06,Sábado,MASCULINO,13:50:00,CL 146  KR 58 C 66 NOROCCIDENTE,"-74,0647320185","4,7319712878"
2016,2016-08-10,Miércoles,MASCULINO,19:00:00,CL 57 R KR 62  65 SUR,"-74,1569356356","4,5941088456"
2016,2016-08-11,Jueves,FEMENINO,20:30:00,DG 5 A KR 37 B 59 SUR,"-74,1089684929","4,6105027414"
2016,2016-08-15,Lunes,MASCULINO,20:30:00,CL 98 A VN 68   OCCIDENTE,"-74,0698604021","4,6888225075"
2016,2016-08-15,Lunes,MASCULINO,19:55:00,CL 65 B KR 88  59 OCCIDENTE,"-74,1084627542","4,6862668924"
2016,2016-08-22,Lunes,MASCULINO,13:45:00,KR 78 D  40 25  SUR,"-74,1609858768","4,6225116898"
2016,2016-08-23,Martes,MASCULINO,02:23:00,CL 48 B  72 K 13 SUR,"-74,1476133213","4,5975227929"
2016,2016-08-24,Miércoles,MASCULINO,19:30:00,TR 68 A  6 A 60 SUR,"-74,1408648834","4,6271668143"
2016,2016-08-24,Miércoles,MASCULINO,16:15:00,CL 55 B KR 186  32 NORTE,"-74,0502588186","4,7657859576"
2016,2016-08-25,Jueves,MASCULINO,15:00:00,DG 49  CL 60 C 11 SUR,"-74,1503855944","4,5890867884"
2016,2016-08-31,Miércoles,MASCULINO,08:30:00,KR 15  CL 70 A 90 OCCIDENTE,"-74,0639125871","4,6575657952"
2016,2016-09-03,Sábado,MASCULINO,16:30:00,CL 80  KR 75   SUR,"-74,1551986084","4,6286211789"
2016,2016-09-04,Domingo,MASCULINO,20:25:00,CL 48 a  88 c 49 SUR,"-74,1781539012","4,6332389672"
2016,2016-09-06,Martes,MASCULINO,09:00:00,CL 48 Q SU KR 5 J-L  SUR,"-74,1133457374","4,5531352877"
2016,2016-09-06,Martes,MASCULINO,14:00:00,CL 55 sur KR 13 f 54 SUR,"-74,1289344177","4,5600275429"
2016,2016-09-07,Miércoles,MASCULINO,20:45:00,DG 77  TR 14 B 33 SUR,"-74,1210369501","4,5148913048"
2016,2016-09-10,Sábado,MASCULINO,18:20:00,CL 58  KR 128   NOROCCIDENTE,"-74,0710514514","4,7167677903"
2016,2016-09-14,Miércoles,MASCULINO,22:00:00,KR 89 A CL 45 A 33 SUR,"-74,177653018","4,6357194043"
2016,2016-09-18,Domingo,MASCULINO,17:00:00,KR 71  CL 69 C 85 SUR,"-74,1656096006","4,5835167512"
2016,2016-09-18,Domingo,MASCULINO,17:35:00,KR 87 d CL 48 sur 3 SUR,"-74,1770210609","4,6260172226"
2016,2016-09-21,Miércoles,MASCULINO,10:30:00,CL 87   95 f 15 NORTE,"-74,1017069568","4,713672039"
2016,2016-09-29,Jueves,MASCULINO,05:40:00,KR 22  CL 23   CENTRO,"-74,0816202507","4,6195527394"
2016,2016-10-02,Domingo,MASCULINO,19:00:00,KR 103  CL 76   OCCIDENTE,"-74,1155365388","4,708811061"
2016,2016-10-06,Jueves,MASCULINO,16:00:00,CL 83  KR 95 D 15 OCCIDENTE,"-74,1064886484","4,7102828887"
2016,2016-10-09,Domingo,MASCULINO,15:30:00,KR 57  CL 188  85 NORTE,"-74,0504117204","4,7678548382"
2016,2016-10-09,Domingo,MASCULINO,15:30:00,AK 80  CL 43  48 SUR,"-74,1667467274","4,6210575629"
2016,2016-10-12,Miércoles,MASCULINO,20:20:00,CL 14 b  119 a 17 NOROCCIDENTE,"-74,1254876894","4,6796075932"
2016,2016-10-13,Jueves,MASCULINO,03:00:00,KR 8 c  68 76  SUR,"-74,0995803223","4,4982299101"
2016,2016-10-13,Jueves,MASCULINO,19:00:00,KR 15  CL 46   NOROCCIDENTE,"-74,0684881554","4,6335724123"
2016,2016-10-18,Martes,MASCULINO,15:25:00,CL 89 A KR 115  55 OCCIDENTE,"-74,1153721247","4,7283317649"
2016,2016-10-19,Miércoles,MASCULINO,13:30:00,CL 26  KR 25  32 SUR,"-74,1112380625","4,5871377855"
2016,2016-10-20,Jueves,MASCULINO,14:00:00,CL 75  KR 84  49 NOROCCIDENTE,"-74,1015641127","4,6994084283"
2016,2016-10-22,Sábado,FEMENINO,14:00:00,DG 81 i  74 b 20 NOROCCIDENTE,"-74,0898814545","4,7008009393"
2016,2016-10-25,Martes,MASCULINO,21:30:00,CL 68  KR 4   NOROCCIDENTE,"-74,0555491791","4,6490675167"
2016,2016-10-27,Jueves,MASCULINO,11:30:00,CL 77 BIS KR 5  65 SUR,"-74,1092352304","4,5115649831"
2016,2016-10-28,Viernes,MASCULINO,17:53:00,KR 28 bis  51 24  OCCIDENTE,"-74,077672039","4,640309456"
2016,2016-10-28,Viernes,MASCULINO,13:30:00,KR 71 d  8 sur  SUR,"-74,1358008728","4,6334975559"
2016,2016-10-29,Sábado,MASCULINO,11:40:00,KR 38  CL 10   OCCIDENTE,"-74,1023269043","4,6153606857"
2016,2016-10-29,Sábado,MASCULINO,19:20:00,CL 165 B KR 13 C 55 NOROCCIDENTE,"-74,0339198456","4,7431536185"
2016,2016-10-30,Domingo,MASCULINO,17:00:00,KR 94 C CL 38   SUR,"-74,1700212165","4,648003861"
2016,2016-10-31,Lunes,MASCULINO,22:00:00,CL 181  KR 17 B 47 ,"-74,0349487696","4,7408844385"
2016,2016-11-03,Jueves,FEMENINO,06:00:00,CL 1 SUR KR 72  25 SUR,"-74,1390613947","4,6233894161"
2016,2016-11-04,Viernes,MASCULINO,21:30:00,KR 18  CL 84   NORTE,"-74,0582164208","4,669393183"
2016,2016-11-04,Viernes,MASCULINO,15:15:00,KR 21  CL 1   SUR,"-74,0924124155","4,5959910515"
2016,2016-11-05,Sábado,MASCULINO,17:00:00,KR 21  CL 27  71 SUR,"-74,10887045","4,5828796734"
2016,2016-11-06,Domingo,MASCULINO,11:30:00,CL 45 C KR 21 A  NORTE,"-74,0716433634","4,6358798103"
2016,2016-11-09,Miércoles,MASCULINO,22:22:00,CL 72 A KR 91 A 37 OCCIDENTE,"-74,1109840307","4,7006519883"
2016,2016-11-09,Miércoles,MASCULINO,09:30:00,KR 17  CL 28 A 29 CENTRO,"-74,0737227831","4,6215928344"
2016,2016-11-10,Jueves,MASCULINO,20:30:00,CL 152  KR 115  20 NORTE,"-74,0901164446","4,7587186793"
2016,2016-11-10,Jueves,MASCULINO,14:30:00,CL 16  KR 50   SUR,"-74,1185596333","4,6023673009"
2016,2016-11-13,Domingo,MASCULINO,20:30:00,CL 163  KR 73  60 NOROCCIDENTE,"-74,1058985624","4,6762902807"
2016,2016-11-13,Domingo,MASCULINO,11:00:00,KR 41 A CL 33  60 SUR,"-74,1231678904","4,5978317374"
2016,2016-11-13,Domingo,MASCULINO,17:30:00,CL 44  KR 59   NORTE,"-74,0946034716","4,6483913709"
2016,2016-11-14,Lunes,MASCULINO,17:50:00,CL 48 SUR KR 81 D 3 SUR,"-74,1722134981","4,6227477803"
2016,2016-11-16,Miércoles,MASCULINO,22:00:00,KR 79 F CL 47  19 SUR,"-74,1712704048","4,6188469362"
2016,2016-11-17,Jueves,MASCULINO,20:00:00,KR 107  CL 143   NOROCCIDENTE,"-74,0981533903","4,7464586202"
2016,2016-11-17,Jueves,MASCULINO,06:00:00,KR 100 B CL 76   OCCIDENTE,"-74,1148785982","4,7086362261"
2016,2016-11-17,Jueves,MASCULINO,20:10:00,KR 102  CL 70  76 OCCIDENTE,"-74,1197065744","4,7030546527"
2016,2016-11-17,Jueves,MASCULINO,13:30:00,CL 6 BISA KR 90 A 80 SUR,"-74,1612957206","4,6488618868"
2016,2016-11-18,Viernes,MASCULINO,18:00:00,KR 73 BIS CL 49 A 41 OCCIDENTE,"-74,1096079089","4,6718740074"
2016,2016-11-21,Lunes,MASCULINO,18:30:00,CL 169  KR 16 C 10 NORTE,"-74,0421800051","4,7443486796"
2016,2016-11-24,Jueves,MASCULINO,15:30:00,KR 26  CL 39  93 NORTE,"-74,0723344431","4,6233383992"
2016,2016-11-24,Jueves,MASCULINO,13:20:00,KR 93  CL 81  94 OCCIDENTE,"-74,1054586801","4,7079946683"
2016,2016-11-24,Jueves,MASCULINO,14:30:00,CL 37 A KR 68 D  SUR,"-74,1336326036","4,6055517249"
2016,2016-11-27,Domingo,MASCULINO,15:10:00,KR 68 B CL 22  71 OCCIDENTE,"-74,0989795074","4,6524466661"
2016,2016-11-27,Domingo,MASCULINO,15:30:00,CL 50 A KR 34  14 SUR,"-74,1360895071","4,5858955256"
2016,2016-11-29,Martes,MASCULINO,22:30:00,CL 183  KR 11  55 NORTE,"-74,0296283112","4,7642915642"
2016,2016-11-30,Miércoles,MASCULINO,10:30:00,CL 36 SUR KR 75  24 SUR,"-74,1490553055","4,6213094446"
2016,2016-12-02,Viernes,MASCULINO,20:50:00,DG 77 B TR 116 B 42 OCCIDENTE,"-74,1229818791","4,711473874"
2016,2016-12-03,Sábado,MASCULINO,19:30:00,KR 81  CL 19 B 80 OCCIDENTE,"-74,1276673708","4,6585073933"
2016,2016-12-03,Sábado,MASCULINO,18:00:00,KR 52 A CL 41 A 42 SUR,"-74,1362075243","4,5989212939"
2016,2016-12-07,Miércoles,MASCULINO,14:00:00,TR 64  DG 1  55 CENTRO,"-74,1222171221","4,6152619865"
2016,2016-12-09,Viernes,MASCULINO,16:00:00,CL 25 C KR 31  20 NORTE,"-74,082397047","4,6269344434"
2016,2016-12-09,Viernes,MASCULINO,11:50:00,CL 22 ABIS KR 27  15 NORTE,"-74,0812651548","4,6204699686"
2016,2016-12-11,Domingo,MASCULINO,13:00:00,CL 209  KR 104  13 NORTE,"-74,0672543392","4,7908600883"
