codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index,total_atraco,total_VEHICULO,total_violacion_domicilio,total_alteracion_orden,total_violacion_maltrato,total_homicidio,total_pandillas_drogas,total_armas,total_rapto_secuestro,total_alcohol_menores,total_sospechoso,total_auxilio,total_tendida,tasa_total_atraco,tasa_total_VEHICULO,tasa_total_violacion_domicilio,tasa_total_alteracion_orden,tasa_total_violacion_maltrato,tasa_total_homicidio,tasa_total_pandillas_drogas,tasa_total_armas,tasa_total_rapto_secuestro,tasa_total_alcohol_menores,tasa_total_sospechoso,tasa_total_auxilio,tasa_total_tendida
52,2021,2,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,2,4,20,2,0,0,18,10,19494,9683,9811,13.559597667795844,1.1800006831257213,1.675626830107118,9.399101974626936,1.0777126743507968,0.6319702404531279,14.363393864778908,1.0259567046270648,2.0519134092541296,10.259567046270648,1.0259567046270648,0,10.327377878756582,18.346753643869125,0,0,3,9,5,1,3,2,1,0,3,3,2,0,0,1.538935056940597,4.616805170821791,2.564891761567662,0.5129783523135324,1.538935056940597,1.0259567046270648,0.5129783523135324,0,1.538935056940597,1.538935056940597,1.0259567046270648
52,2021,3,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,6,0,24,0,6,0,20,16,19494,9683,9811,17.19930379677352,2.9639770744993825,0.18285272597855437,11.06913616026744,0.6686829159303873,2.3601617802372505,18.467220683287163,3.077870113881194,0,12.311480455524777,0,3.077870113881194,16.523804606010533,20.38528182652125,0,0,2,8,6,0,3,0,4,0,3,3,0,0,0,1.0259567046270648,4.103826818508259,3.077870113881194,0,1.538935056940597,0,2.0519134092541296,0,1.538935056940597,1.538935056940597,0
52,2021,4,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,0,2,18,2,2,0,14,10,19494,9683,9811,11.848699378300772,0.2797178747546848,0.6945539673172265,8.20322391338968,1.2558289792740056,1.173931777316657,12.311480455524777,0,1.0259567046270648,9.233610341643582,1.0259567046270648,1.0259567046270648,10.327377878756582,14.269697278564877,0,0,3,7,6,0,3,2,5,0,3,3,2,0,0,1.538935056940597,3.5908484661947266,3.077870113881194,0,1.538935056940597,1.0259567046270648,2.564891761567662,0,1.538935056940597,1.538935056940597,1.0259567046270648
52,2022,1,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,2,2,0,2,6,0,2,10,19750,9802,9948,5.845778138634055,1.1079953497069035,0.5759502909792251,0,1.0603553680500355,2.4555124498510157,6.075949367088608,1.0126582278481011,1.0126582278481011,0,1.0126582278481011,3.037974683544304,10.201999591920018,2.0104543626859668,0,0,3,7,4,0,3,2,4,0,3,2,1,0,0,1.518987341772152,3.5443037974683547,2.0253164556962027,0,1.518987341772152,1.0126582278481013,2.0253164556962027,0,1.518987341772152,1.0126582278481013,0.5063291139240507
52,2022,2,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,0,8,0,0,8,0,6,10,19750,9802,9948,7.445741048360989,0.20622410679827205,2.2745503753017178,0,0.5903172858942896,2.962826434869174,8.10126582278481,0,4.050632911392405,0,0,4.050632911392405,10.201999591920018,6.0313630880579,0,0,3,6,5,2,3,2,3,0,3,3,1,0,0,1.518987341772152,3.037974683544304,2.5316455696202533,1.0126582278481013,1.518987341772152,1.0126582278481013,1.518987341772152,0,1.518987341772152,1.518987341772152,0.5063291139240507
52,2022,3,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,2,2,0,6,2,0,2,10,19750,9802,9948,5.968279686180688,1.1104723061315402,0.9123737256158956,0,2.765555881052774,1.2203635162848674,6.075949367088608,1.0126582278481011,1.0126582278481011,0,3.037974683544304,1.0126582278481011,10.201999591920018,2.0104543626859668,0,0,3,6,6,0,3,1,2,0,3,2,1,0,0,1.518987341772152,3.037974683544304,3.037974683544304,0,1.518987341772152,0.5063291139240507,1.0126582278481013,0,1.518987341772152,1.0126582278481013,0.5063291139240507
52,2022,4,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,0,10,0,0,2,0,2,10,19750,9802,9948,5.9936370387540565,0.26407405262815853,3.0797961853846236,0,0.4799075400656652,1.2655415874653912,6.075949367088608,0,5.063291139240507,0,0,1.0126582278481011,10.201999591920018,2.0104543626859668,0,0,3,7,6,1,3,2,4,0,3,3,1,0,0,1.518987341772152,3.5443037974683547,3.037974683544304,0.5063291139240507,1.518987341772152,1.0126582278481013,2.0253164556962027,0,1.518987341772152,1.518987341772152,0.5063291139240507
53,2016,4,0,0,1,1,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,47,4,5,4,8,0,26,42,48024,23187,24837,14.17860646556648,9.81367249965094,0.8284682962763863,1.035359970150299,0.8545435784680013,1.500858333313298,14.159586873230053,9.786773280026653,0.8329168748958855,1.0411460936198569,0.8329168748958855,1.665833749791771,18.11359813688705,10.46825300962274,3,3,3,10,7,1,5,3,3,3,3,3,3,0.624687656171914,0.624687656171914,0.624687656171914,2.0822921872397133,1.4576045310677994,0.20822921872397138,1.0411460936198567,0.624687656171914,0.624687656171914,0.624687656171914,0.624687656171914,0.624687656171914,0.624687656171914
53,2017,1,0,0,1,1,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,84,5,4,6,13,0,35,77,47080,22705,24375,23.79669002309605,17.85931866260917,0.9547435992449046,0.926905944256118,1.2460604233635262,2.3178468328334736,23.7892948173322,17.84197111299915,1.0620220900594732,0.8496176720475785,1.274426508071368,2.7612574341546305,33.913234970270864,14.35897435897436,3,3,3,10,8,0,5,3,3,3,3,3,3,0.637213254035684,0.637213254035684,0.637213254035684,2.1240441801189465,1.699235344095157,0,1.0620220900594732,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684
53,2017,2,0,0,1,1,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,65,10,9,0,9,0,30,63,47080,22705,24375,19.774516042803395,13.833814764552134,1.922120770357001,1.8442346284661797,0.14837869748879318,1.7484267637254252,19.753610875106205,13.806287170773151,2.1240441801189465,1.911639762107052,0,1.911639762107052,27.747192248403437,12.307692307692308,3,3,3,10,8,1,6,3,3,3,3,3,3,0.637213254035684,0.637213254035684,0.637213254035684,2.1240441801189465,1.699235344095157,0.21240441801189464,1.274426508071368,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684
53,2017,3,0,0,1,1,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,85,2,3,0,2,0,29,63,47080,22705,24375,19.57962899652085,18.0850037931609,0.4205366035877517,0.6654303815481686,0.13180656361860704,0.6270658678767455,19.541206457094308,18.054375531011043,0.42480883602378927,0.637213254035684,0,0.42480883602378927,27.747192248403437,11.897435897435898,3,3,3,9,9,1,5,3,3,3,3,3,3,0.637213254035684,0.637213254035684,0.637213254035684,1.9116397621070518,1.9116397621070518,0.21240441801189464,1.0620220900594732,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684
53,2017,4,0,0,1,1,1,1,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,87,7,4,3,9,0,34,76,47080,22705,24375,23.40076353741326,18.51716703285014,1.334656843800376,0.8632963616081268,0.6870610419104671,1.6508950529242667,23.36448598130841,18.479184367034836,1.4868309260832626,0.8496176720475785,0.637213254035684,1.911639762107052,33.47280334728033,13.948717948717947,3,3,3,11,9,1,5,3,3,3,3,3,1,0.637213254035684,0.637213254035684,0.637213254035684,2.336448598130841,1.9116397621070518,0.21240441801189464,1.0620220900594732,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684,0.637213254035684,0.21240441801189464
53,2018,1,0,0,1,1,1,1,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,80,12,26,18,18,1,56,96,46417,22472,23945,33.20181998959358,17.274122353027035,2.260061853565757,5.54206155144058,3.741067570455736,3.630320614740063,33.17749962298296,17.23506473921193,2.585259710881789,5.601396040243877,3.877889566322683,3.877889566322683,42.71982912068352,23.386928377531845,3,3,3,10,9,0,3,3,3,3,3,3,3,0.6463149277204473,0.6463149277204473,0.6463149277204473,2.154383092401491,1.9389447831613418,0,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473
53,2018,2,0,0,1,1,1,1,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,93,8,26,2,27,0,65,91,46417,22472,23945,33.644272812190344,20.075531050676265,1.6671547441765684,5.4230800464698214,0.6126330926652107,5.3582945005624065,33.608376241463255,20.035762759333863,1.7235064739211925,5.601396040243877,0.4308766184802981,5.816834349484026,40.49483802064792,27.145541866778032,3,3,3,12,9,0,6,3,3,3,3,3,3,0.6463149277204473,0.6463149277204473,0.6463149277204473,2.585259710881789,1.9389447831613418,0,1.2926298554408946,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473
53,2018,3,0,0,1,1,1,1,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,141,5,12,2,14,0,55,119,46417,22472,23945,37.51812228818958,30.396753331967965,1.0546437586734132,2.6364174276415184,0.6421087686487725,2.995092279785379,37.48626580778594,30.376801602861025,1.0771915462007455,2.585259710881789,0.4308766184802981,3.016136329362087,52.954788180847274,22.969304656504487,3,3,3,10,9,1,6,3,3,3,3,3,3,0.6463149277204473,0.6463149277204473,0.6463149277204473,2.154383092401491,1.9389447831613418,0.21543830924014906,1.2926298554408946,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473
53,2018,4,0,0,1,1,1,1,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,122,6,18,8,16,1,73,95,46417,22472,23945,36.651083732976616,26.310691840607877,1.2603243013056258,3.8043778331096454,1.7951231110233346,3.2559219259919447,36.624512570825345,26.283473727298187,1.2926298554408946,3.877889566322683,1.7235064739211925,3.447012947842385,42.2748309006764,30.486531634996865,3,3,3,10,9,1,5,3,3,3,3,3,3,0.6463149277204473,0.6463149277204473,0.6463149277204473,2.154383092401491,1.9389447831613418,0.21543830924014906,1.0771915462007455,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473,0.6463149277204473
53,2019,1,0,0,1,1,1,1,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,65,9,14,9,10,0,42,65,46874,22582,24292,22.867588919893542,13.909522426268392,1.7151685964224632,2.964106337990267,1.9193132275479383,2.1408833639178515,22.82715364594445,13.866962495199898,1.920040960873832,2.986730383581516,1.920040960873832,2.133378845415369,28.783987246479494,17.289642680717932,3,3,3,10,9,0,3,3,2,3,3,3,3,0.6400136536246107,0.6400136536246107,0.6400136536246107,2.133378845415369,1.920040960873832,0,0.6400136536246107,0.6400136536246107,0.42667576908307375,0.6400136536246107,0.6400136536246107,0.6400136536246107,0.6400136536246107
53,2019,2,0,0,1,1,1,1,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,10,2,13,5,5,0,20,15,46874,22582,24292,7.467381841886329,2.1440805415067814,0.4222817914679187,2.7457345632283903,1.073631511850784,1.1489194736226802,7.466825958953791,2.133378845415369,0.42667576908307375,2.77339249903998,1.0666894227076844,1.0666894227076844,6.642458595341423,8.233163181294254,3,3,3,10,8,2,4,3,3,3,3,3,3,0.6400136536246107,0.6400136536246107,0.6400136536246107,2.133378845415369,1.706703076332295,0.42667576908307375,0.8533515381661475,0.6400136536246107,0.6400136536246107,0.6400136536246107,0.6400136536246107,0.6400136536246107,0.6400136536246107
53,2019,3,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,14,3,20,3,11,0,22,29,46874,22582,24292,10.78270010904885,2.9749644847766055,0.5553365607805347,4.154641034678566,0.7616823166259323,2.0530888507576286,10.88023211161838,2.986730383581516,0.6400136536246107,4.266757690830738,0.6400136536246107,2.346716729956906,12.842086617660083,9.05647949942368,3,3,3,12,9,1,3,3,3,3,3,3,3,0.6400136536246107,0.6400136536246107,0.6400136536246107,2.560054614498443,1.920040960873832,0.21333788454153688,0.6400136536246107,0.6400136536246107,0.6400136536246107,0.6400136536246107,0.6400136536246107,0.6400136536246107,0.6400136536246107
53,2019,4,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,3,7,14,5,8,0,12,25,46874,22582,24292,7.889056400434429,0.6873750204206464,1.202592803128558,2.959888750415915,1.0919181900661614,1.5825938535455677,7.893501728036865,0.6400136536246107,1.493365191790758,2.986730383581516,1.0666894227076844,1.706703076332295,11.070764325569035,4.939897908776552,3,2,3,12,7,0,5,4,4,2,4,3,2,0.6400136536246107,0.42667576908307375,0.6400136536246107,2.560054614498443,1.493365191790758,0,1.0666894227076844,0.8533515381661475,0.8533515381661475,0.42667576908307375,0.8533515381661475,0.6400136536246107,0.42667576908307375
53,2020,1,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,3,2,8,1,4,0,8,10,46703,22454,24249,3.982515045225805,0.7066867913440461,0.41000171906379335,1.7233062586716636,0.4566716891147479,0.967579883608118,3.854142132197075,0.6423570220328458,0.4282380146885639,1.7129520587542555,0.2141190073442819,0.8564760293771277,4.453549478934711,3.2991051177368136,0,0,3,7,5,0,4,3,1,0,3,3,3,0,0,0.6423570220328458,1.4988330514099737,1.0705950367214097,0,0.8564760293771277,0.6423570220328458,0.21411900734428194,0,0.6423570220328458,0.6423570220328458,0.6423570220328458
53,2020,2,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,4,6,4,4,3,0,6,15,46703,22454,24249,4.446835095787575,0.9060838680055434,0.8598621846463687,0.919510758922382,0.7728112598407357,0.7434446096507232,4.496499154229921,0.8564760293771277,1.2847140440656917,0.8564760293771277,0.8564760293771277,0.6423570220328458,6.680324218402067,2.4743288383026103,0,0,3,9,4,0,3,3,4,0,3,3,3,0,0,0.6423570220328458,1.9270710660985375,0.8564760293771277,0,0.6423570220328458,0.6423570220328458,0.8564760293771277,0,0.6423570220328458,0.6423570220328458,0.6423570220328458
53,2020,3,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,6,2,3,2,6,0,7,12,46703,22454,24249,4.217312599075492,1.3224061209318885,0.38897964579847055,0.7198857404274349,0.6395428444674864,1.2685658601595355,4.068261139541358,1.2847140440656917,0.4282380146885639,0.6423570220328458,0.4282380146885639,1.2847140440656917,5.344259374721653,2.886716978019712,0,0,3,7,5,0,3,3,5,0,3,3,3,0,0,0.6423570220328458,1.4988330514099737,1.0705950367214097,0,0.6423570220328458,0.6423570220328458,1.0705950367214097,0,0.6423570220328458,0.6423570220328458,0.6423570220328458
53,2020,4,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,4,2,5,4,4,0,7,12,46703,22454,24249,4.225487246084483,0.929287566145806,0.40972933306985027,1.116095659649111,0.9741017542211982,0.9282510634828636,4.068261139541358,0.8564760293771277,0.4282380146885639,1.0705950367214097,0.8564760293771277,0.8564760293771277,5.344259374721653,2.886716978019712,0,0,3,6,5,0,4,3,5,0,3,3,3,0,0,0.6423570220328458,1.2847140440656917,1.0705950367214097,0,0.8564760293771277,0.6423570220328458,1.0705950367214097,0,0.6423570220328458,0.6423570220328458,0.6423570220328458
53,2021,1,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,9,4,16,2,16,0,23,24,45951,22034,23917,9.96613803928023,1.944511817518319,0.8134391971903584,3.33426404373685,0.5821267998170333,2.86690946879721,10.228286653174033,1.9586080825226873,0.8704924811211943,3.481969924484777,0.43524624056059713,3.481969924484777,10.892257420350369,9.61659070953715,0,0,3,7,4,0,3,3,5,0,3,3,3,0,0,0.6528693608408956,1.52336184196209,0.8704924811211943,0,0.6528693608408956,0.6528693608408956,1.0881156014014928,0,0.6528693608408956,0.6528693608408956,0.6528693608408956
53,2021,2,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,7,5,5,3,8,0,9,19,45951,22034,23917,6.135559251375511,1.5564007242378337,1.0125011673034183,1.124894782916298,0.7839893664786513,1.704391859212021,6.09344736784836,1.52336184196209,1.0881156014014928,1.0881156014014928,0.6528693608408956,1.7409849622423883,8.623037124444041,3.763013755905841,0,0,3,9,6,1,5,3,4,0,3,3,3,0,0,0.6528693608408956,1.9586080825226873,1.3057387216817913,0.21762312028029857,1.0881156014014928,0.6528693608408956,0.8704924811211943,0,0.6528693608408956,0.6528693608408956,0.6528693608408956
53,2021,3,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,12,9,8,4,5,0,14,24,45951,22034,23917,8.243713427924455,2.5919798052228433,1.5075094489198917,1.7621173626308704,1.0058994179369036,1.250829771041842,8.269678570651346,2.6114774433635826,1.9586080825226873,1.7409849622423883,0.8704924811211943,1.0881156014014928,10.892257420350369,5.853576953631308,0,0,3,7,6,0,4,3,5,0,3,3,2,0,0,0.6528693608408956,1.52336184196209,1.3057387216817913,0,0.8704924811211943,0.6528693608408956,1.0881156014014928,0,0.6528693608408956,0.6528693608408956,0.43524624056059713
53,2021,4,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,10,4,11,8,8,0,17,24,45951,22034,23917,8.868466688980527,2.1904297247216697,0.7190756527076315,2.3669529191051244,1.6685570058953303,1.6806592683098298,8.922547931492241,2.1762312028029855,0.8704924811211943,2.3938543230832843,1.7409849622423883,1.7409849622423883,10.892257420350369,7.107914872266589,0,0,3,8,6,0,3,3,5,0,3,3,2,0,0,0.6528693608408956,1.7409849622423885,1.3057387216817913,0,0.6528693608408956,0.6528693608408956,1.0881156014014928,0,0.6528693608408956,0.6528693608408956,0.43524624056059713
53,2022,1,0,0,1,1,1,1,0,0,2,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,6,2,0,6,10,0,4,20,44925,21430,23495,5.2926399483348945,1.358114860842342,0.37818302663994,0,1.3095887201062626,2.0889700101055326,5.342237061769617,1.3355592654424042,0.44518642181413465,0,1.3355592654424042,2.225932109070673,9.332711152589829,1.7024898914662696,0,0,3,7,6,0,3,3,5,0,3,3,2,0,0,0.6677796327212021,1.5581524763494714,1.3355592654424042,0,0.6677796327212021,0.6677796327212021,1.1129660545353366,0,0.6677796327212021,0.6677796327212021,0.44518642181413465
53,2022,2,0,0,1,1,1,1,0,0,3,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,7,6,0,3,13,0,5,24,44925,21430,23495,6.281705099394624,1.5536500571071823,1.0496238077036917,0,0.8150304364149482,2.5560737321448577,6.455203116304953,1.5581524763494714,1.3355592654424042,0,0.6677796327212021,2.893711741791875,11.199253383107791,2.128112364332837,0,0,3,6,6,0,3,3,2,0,3,3,3,0,0,0.6677796327212021,1.3355592654424042,1.3355592654424042,0,0.6677796327212021,0.6677796327212021,0.44518642181413465,0,0.6677796327212021,0.6677796327212021,0.6677796327212021
53,2022,3,0,0,1,1,1,1,0,0,3,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,7,4,0,3,6,0,4,16,44925,21430,23495,4.479020887997669,1.574861859895158,0.851026278332581,0,0.7049172362186936,1.38826072111895,4.451864218141346,1.5581524763494714,0.8903728436282693,0,0.6677796327212021,1.3355592654424042,7.466168922071861,1.7024898914662696,0,0,3,6,6,0,3,3,3,0,3,3,3,0,0,0.6677796327212021,1.3355592654424042,1.3355592654424042,0,0.6677796327212021,0.6677796327212021,0.6677796327212021,0,0.6677796327212021,0.6677796327212021,0.6677796327212021
53,2022,4,0,0,1,1,2,1,0,0,3,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,8,5,0,6,9,0,3,25,44925,21430,23495,6.183451333589931,1.806252468621873,0.9286252019177798,0,1.325698456721267,1.8947138200193407,6.232609905397886,1.7807456872565386,1.1129660545353366,0,1.3355592654424042,2.003338898163606,11.665888940737284,1.276867418599702,0,0,3,6,4,1,3,3,4,0,3,3,3,0,0,0.6677796327212021,1.3355592654424042,0.8903728436282693,0.22259321090706732,0.6677796327212021,0.6677796327212021,0.8903728436282693,0,0.6677796327212021,0.6677796327212021,0.6677796327212021
53,2015,1,0,0,0,0,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,44,1,6,2,7,0,28,32,49067,23723,25344,12.243145487234116,8.979832126064117,0.2547130657615366,1.1763311395986544,0.5125072198405857,1.3295337298278709,12.22817779770518,8.967330384983798,0.20380296329508632,1.2228177797705178,0.40760592659017264,1.4266207430656042,13.489019095392658,11.047979797979798,3,3,3,11,9,3,5,3,3,3,3,3,3,0.6114088898852589,0.6114088898852589,0.6114088898852589,2.2418325962459495,1.834226669655777,0.6114088898852589,1.0190148164754316,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589
53,2015,2,0,0,0,0,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,31,5,5,0,11,0,18,34,49067,23723,25344,10.615481366405344,6.340672303203813,0.8577658978926896,1.0246367906367029,0.21985599632347227,1.926882268587076,10.597754091344488,6.317891862147675,1.0190148164754316,1.0190148164754316,0,2.2418325962459495,14.3320827888547,7.1022727272727275,3,3,3,12,9,0,6,3,3,3,3,3,3,0.6114088898852589,0.6114088898852589,0.6114088898852589,2.4456355595410355,1.834226669655777,0,1.2228177797705178,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589
53,2015,3,0,0,0,0,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,40,7,4,0,12,0,20,43,49067,23723,25344,12.834007469691423,8.1563823215533091,1.183905379478802,0.9180048663962298,0.1802391637371425,2.0642908988104822,12.83958668759044,8.152118531803453,1.4266207430656042,0.8152118531803453,0,2.4456355595410355,18.12586940943388,7.891414141414141,3,3,3,12,9,0,5,3,3,3,3,3,3,0.6114088898852589,0.6114088898852589,0.6114088898852589,2.4456355595410355,1.834226669655777,0,1.0190148164754316,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589
53,2015,4,0,0,0,0,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,35,6,4,1,15,0,18,43,49067,23723,25344,12.42871503603522,7.152869528331627,1.0330767603829645,0.8262664101631916,0.31722394488270206,2.654635473192964,12.431980761000265,7.133103715328021,1.2228177797705178,0.8152118531803453,0.20380296329508632,3.0570444494262947,18.12586940943388,7.1022727272727275,3,3,3,10,9,1,6,3,3,3,3,3,3,0.6114088898852589,0.6114088898852589,0.6114088898852589,2.038029632950863,1.834226669655777,0.20380296329508632,1.2228177797705178,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589,0.6114088898852589
53,2016,1,0,0,0,0,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,48,3,13,0,4,0,28,40,48024,23187,24837,14.196550728344734,10.031669444165328,0.5500825016281501,2.293522484355756,0.16286105449038576,0.9211824046133344,14.159586873230053,9.995002498750624,0.624687656171914,2.7069798434116277,0,0.8329168748958855,17.251045844654332,11.27350324113218,3,3,3,11,9,1,5,3,3,3,3,3,2,0.624687656171914,0.624687656171914,0.624687656171914,2.290521405963685,1.8740629685157422,0.20822921872397138,1.0411460936198567,0.624687656171914,0.624687656171914,0.624687656171914,0.624687656171914,0.624687656171914,0.41645843744794275
53,2016,2,0,0,0,0,0,0,0,0,1,2.442857142857143,479920,461139,21,6,14,378.78,372,591.317,8706,RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,54,4,6,0,5,0,25,44,48024,23187,24837,14.37338518662859,11.246946235535871,0.7059692055612529,1.214421278822574,0.15041196321302336,1.026238340229458,14.367816091954024,11.244377811094452,0.8329168748958855,1.249375312343828,0,1.0411460936198569,18.97615042911977,10.06562789386802,3,3,3,9,8,0,6,3,3,3,3,3,3,0.624687656171914,0.624687656171914,0.624687656171914,1.8740629685157422,1.665833749791771,0,1.249375312343828,0.624687656171914,0.624687656171914,0.624687656171914,0.624687656171914,0.624687656171914,0.624687656171914
